100,147,515,12.56,15.15,96.2,5.235,178.4,11.41,.34,0
100,147,530,12.56,15.03,96,4.329,195.2,6.653,.322,0
100,147,545,12.56,14.89,95.9,5.022,165.9,1.313,.299,0
100,147,600,12.57,14.73,95.9,4.17,186.1,-3.24,.289,0
100,147,615,12.55,14.63,95.8,5.714,198.1,-2.452,.231,0
100,147,630,12.56,14.5,95.8,4.915,208.1,-7.11,.219,0
100,147,645,12.56,14.35,95.8,5.874,188.1,-5.756,.191,0
100,147,700,12.56,14.22,95.7,5.128,183,-8.29,.183,0
100,147,715,12.56,14.1,95.6,4.862,191.5,-11.61,.211,0
100,147,730,12.55,13.74,95.5,5.288,194.7,-52.39,.863,0
100,147,745,12.55,13.33,95.3,5.448,197.7,-66.34,3.756,0
100,147,800,12.55,13.1,95.2,5.022,188.4,-59.36,9.08,0
100,147,815,12.55,12.97,95.1,4.542,184.4,-49.42,15.63,0
100,147,830,12.56,12.94,95,4.755,193.1,-45.15,19.14,0
100,147,845,12.61,12.93,94.9,5.341,208.4,-34.44,27.24,0
100,147,900,12.68,13.06,94.7,5.341,209.3,-19.63,44,0
100,147,915,13.21,13.15,94.4,5.608,181.2,44.97,159,0
100,147,930,13.45,13.34,93.9,5.874,170.5,101.3,217.5,0
100,147,945,13.44,13.7,93.2,6.886,207.9,161.6,269.6,0
100,147,1000,13.42,13.87,92.4,7.74,170.5,215.7,332.5,0
100,147,1015,13.4,14.22,91.6,7.79,185,239.3,352.5,0
100,147,1030,13.39,14.23,90.4,7.53,192,247.6,347.7,0
100,147,1045,13.37,14.43,88.8,7.53,183.2,256.8,356.1,0
100,147,1100,13.36,14.64,87.1,7.05,171.1,307.3,415.8,0
100,147,1115,13.34,14.83,85.1,6.939,201.1,333.3,433.9,0
100,147,1130,13.33,15.12,83.1,6.886,167.8,297.7,397.5,0
100,147,1145,13.33,15.03,81.4,8,187,335.3,425.5,0
100,147,1200,13.32,15.37,79.9,7.69,168.5,358.3,453,0
100,147,1215,13.32,15.61,78.2,7.37,185.6,388.8,485.2,0
100,147,1230,13.3,15.79,76.4,6.993,189.6,407.1,496.2,0
100,147,1245,13.3,16.08,74.6,6.993,182.3,417.9,507.8,0
100,147,1300,13.29,16.32,72,7.37,195.7,425.4,517.3,0
100,147,1315,13.29,16.51,69.36,8.11,195.2,422.4,514.7,0
100,147,1330,13.29,16.66,66.83,7.21,201,419.1,506.5,0
100,147,1345,13.29,16.71,65.18,7.9,165,406.3,495.8,0
100,147,1400,13.29,16.62,62.6,8,199.3,394.3,485.7,0
100,147,1415,13.29,16.47,59.23,8.22,187.4,381.9,472.1,0
100,147,1430,13.29,16.74,55.3,8.48,181.7,358.5,454.2,0
100,147,1445,13.29,16.9,52.22,10.14,173.5,330.2,429.8,0
100,147,1500,13.29,17.03,50.36,6.939,179.5,298.7,401.7,0
100,147,1515,13.29,17.03,49.49,8.16,187.5,270.9,372.2,0
100,147,1530,13.29,17.2,49.43,6.567,192.2,236,339.3,0
100,147,1545,13.29,17.16,49.24,6.513,204.6,200.7,304.8,0
100,147,1600,13.3,17.13,48.62,5.661,149.1,166.1,272.5,0
100,147,1615,13.31,16.91,48.37,5.288,172.4,59.81,143.2,0
100,147,1630,13.32,16.23,48.93,4.436,214.3,-12.37,56.67,0
100,147,1645,13.31,15.63,50.79,2.625,204.9,-29.02,35.67,0
100,147,1700,13.25,15.19,52.55,0,183.5,-36.55,25.06,0
100,147,1715,13.2,14.74,53.85,0,198.7,-40.66,19.59,0
100,147,1730,13.14,14.24,55.27,0,220.3,-41.65,16.09,0
100,147,1745,13.08,13.68,56.85,0,219.3,-43.69,10.5,0
100,147,1800,13.03,13.48,58.59,0,210.1,-45.44,3.407,0
