"Plot Title: v2"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 10463102, SEN S/N: 10463102)","Temp, °C (LGR S/N: 10463102, SEN S/N: 10463102)","Host Connected (LGR S/N: 10463102)","Stopped (LGR S/N: 10463102)","End Of File (LGR S/N: 10463102)"
6005,10/27/19 12:03:40 AM,0.29609,19.817,,,
6006,10/27/19 12:05:40 AM,0.29548,19.817,,,
6007,10/27/19 12:07:40 AM,0.29609,19.817,,,
6008,10/27/19 12:09:40 AM,0.29548,19.793,,,
6009,10/27/19 12:11:40 AM,0.29548,19.770,,,
6010,10/27/19 12:13:40 AM,0.29548,19.770,,,
6011,10/27/19 12:15:40 AM,0.29548,19.770,,,
6012,10/27/19 12:17:40 AM,0.29548,19.770,,,
6013,10/27/19 12:19:40 AM,0.29548,19.746,,,
6014,10/27/19 12:21:40 AM,0.29548,19.770,,,
6015,10/27/19 12:23:40 AM,0.29548,19.746,,,
6016,10/27/19 12:25:40 AM,0.29548,19.722,,,
6017,10/27/19 12:27:40 AM,0.29548,19.722,,,
6018,10/27/19 12:29:40 AM,0.29548,19.698,,,
6019,10/27/19 12:31:40 AM,0.29548,19.674,,,
6020,10/27/19 12:33:40 AM,0.29548,19.674,,,
6021,10/27/19 12:35:40 AM,0.29548,19.651,,,
6022,10/27/19 12:37:40 AM,0.29609,19.674,,,
6023,10/27/19 12:39:40 AM,0.29548,19.674,,,
6024,10/27/19 12:41:40 AM,0.29548,19.674,,,
6025,10/27/19 12:43:40 AM,0.29548,19.674,,,
6026,10/27/19 12:45:40 AM,0.29548,19.674,,,
6027,10/27/19 12:47:40 AM,0.29548,19.674,,,
6028,10/27/19 12:49:40 AM,0.29548,19.651,,,
6029,10/27/19 12:51:40 AM,0.29548,19.651,,,
6030,10/27/19 12:53:40 AM,0.29548,19.651,,,
6031,10/27/19 12:55:40 AM,0.29548,19.651,,,
6032,10/27/19 12:57:40 AM,0.29609,19.627,,,
6033,10/27/19 12:59:40 AM,0.29548,19.603,,,
6034,10/27/19 01:01:40 AM,0.29548,19.603,,,
6035,10/27/19 01:03:40 AM,0.29548,19.603,,,
6036,10/27/19 01:05:40 AM,0.29548,19.603,,,
6037,10/27/19 01:07:40 AM,0.29548,19.603,,,
6038,10/27/19 01:09:40 AM,0.29548,19.603,,,
6039,10/27/19 01:11:40 AM,0.29548,19.603,,,
6040,10/27/19 01:13:40 AM,0.29609,19.579,,,
6041,10/27/19 01:15:40 AM,0.29548,19.579,,,
6042,10/27/19 01:17:40 AM,0.29548,19.579,,,
6043,10/27/19 01:19:40 AM,0.29548,19.579,,,
6044,10/27/19 01:21:40 AM,0.29609,19.579,,,
6045,10/27/19 01:23:40 AM,0.29548,19.579,,,
6046,10/27/19 01:25:40 AM,0.29609,19.579,,,
6047,10/27/19 01:27:40 AM,0.29609,19.579,,,
6048,10/27/19 01:29:40 AM,0.29609,19.579,,,
6049,10/27/19 01:31:40 AM,0.29548,19.579,,,
6050,10/27/19 01:33:40 AM,0.29609,19.555,,,
6051,10/27/19 01:35:40 AM,0.29548,19.532,,,
6052,10/27/19 01:37:40 AM,0.29548,19.532,,,
6053,10/27/19 01:39:40 AM,0.29609,19.532,,,
6054,10/27/19 01:41:40 AM,0.29609,19.532,,,
6055,10/27/19 01:43:40 AM,0.29548,19.508,,,
6056,10/27/19 01:45:40 AM,0.29609,19.484,,,
6057,10/27/19 01:47:40 AM,0.29548,19.484,,,
6058,10/27/19 01:49:40 AM,0.29548,19.484,,,
6059,10/27/19 01:51:40 AM,0.29609,19.484,,,
6060,10/27/19 01:53:40 AM,0.29548,19.484,,,
6061,10/27/19 01:55:40 AM,0.29609,19.484,,,
6062,10/27/19 01:57:40 AM,0.29548,19.460,,,
6063,10/27/19 01:59:40 AM,0.29548,19.460,,,
6064,10/27/19 02:01:40 AM,0.29548,19.436,,,
6065,10/27/19 02:03:40 AM,0.29548,19.436,,,
6066,10/27/19 02:05:40 AM,0.29548,19.436,,,
6067,10/27/19 02:07:40 AM,0.29548,19.436,,,
6068,10/27/19 02:09:40 AM,0.29548,19.436,,,
6069,10/27/19 02:11:40 AM,0.29609,19.413,,,
6070,10/27/19 02:13:40 AM,0.29548,19.389,,,
6071,10/27/19 02:15:40 AM,0.29609,19.389,,,
6072,10/27/19 02:17:40 AM,0.29548,19.365,,,
6073,10/27/19 02:19:40 AM,0.29548,19.365,,,
6074,10/27/19 02:21:40 AM,0.29548,19.341,,,
6075,10/27/19 02:23:40 AM,0.29548,19.365,,,
6076,10/27/19 02:25:40 AM,0.29609,19.341,,,
6077,10/27/19 02:27:40 AM,0.29548,19.341,,,
6078,10/27/19 02:29:40 AM,0.29548,19.341,,,
6079,10/27/19 02:31:40 AM,0.29609,19.318,,,
6080,10/27/19 02:33:40 AM,0.29609,19.318,,,
6081,10/27/19 02:35:40 AM,0.29548,19.318,,,
6082,10/27/19 02:37:40 AM,0.29548,19.294,,,
6083,10/27/19 02:39:40 AM,0.29609,19.318,,,
6084,10/27/19 02:41:40 AM,0.29548,19.294,,,
6085,10/27/19 02:43:40 AM,0.29609,19.294,,,
6086,10/27/19 02:45:40 AM,0.29609,19.294,,,
6087,10/27/19 02:47:40 AM,0.29609,19.318,,,
6088,10/27/19 02:49:40 AM,0.29609,19.318,,,
6089,10/27/19 02:51:40 AM,0.29609,19.318,,,
6090,10/27/19 02:53:40 AM,0.29609,19.318,,,
6091,10/27/19 02:55:40 AM,0.29609,19.294,,,
6092,10/27/19 02:57:40 AM,0.29609,19.294,,,
6093,10/27/19 02:59:40 AM,0.29609,19.294,,,
6094,10/27/19 03:01:40 AM,0.29609,19.270,,,
6095,10/27/19 03:03:40 AM,0.29609,19.270,,,
6096,10/27/19 03:05:40 AM,0.29609,19.270,,,
6097,10/27/19 03:07:40 AM,0.29609,19.270,,,
6098,10/27/19 03:09:40 AM,0.29609,19.270,,,
6099,10/27/19 03:11:40 AM,0.29609,19.270,,,
6100,10/27/19 03:13:40 AM,0.29609,19.270,,,
6101,10/27/19 03:15:40 AM,0.29609,19.246,,,
6102,10/27/19 03:17:40 AM,0.29609,19.246,,,
6103,10/27/19 03:19:40 AM,0.29609,19.246,,,
6104,10/27/19 03:21:40 AM,0.29670,19.222,,,
6105,10/27/19 03:23:40 AM,0.29670,19.222,,,
6106,10/27/19 03:25:40 AM,0.29670,19.199,,,
6107,10/27/19 03:27:40 AM,0.29670,19.199,,,
6108,10/27/19 03:29:40 AM,0.29670,19.175,,,
6109,10/27/19 03:31:40 AM,0.29670,19.175,,,
6110,10/27/19 03:33:40 AM,0.29670,19.175,,,
6111,10/27/19 03:35:40 AM,0.29670,19.151,,,
6112,10/27/19 03:37:40 AM,0.29670,19.175,,,
6113,10/27/19 03:39:40 AM,0.29670,19.175,,,
6114,10/27/19 03:41:40 AM,0.29670,19.151,,,
6115,10/27/19 03:43:40 AM,0.29670,19.151,,,
6116,10/27/19 03:45:40 AM,0.29731,19.151,,,
6117,10/27/19 03:47:40 AM,0.29731,19.151,,,
6118,10/27/19 03:49:40 AM,0.29731,19.151,,,
6119,10/27/19 03:51:40 AM,0.29731,19.151,,,
6120,10/27/19 03:53:40 AM,0.29792,19.103,,,
6121,10/27/19 03:55:40 AM,0.29792,19.103,,,
6122,10/27/19 03:57:40 AM,0.29792,19.103,,,
6123,10/27/19 03:59:40 AM,0.29792,19.080,,,
6124,10/27/19 04:01:40 AM,0.29792,19.080,,,
6125,10/27/19 04:03:40 AM,0.29792,19.056,,,
6126,10/27/19 04:05:40 AM,0.29792,19.080,,,
6127,10/27/19 04:07:40 AM,0.29792,19.080,,,
6128,10/27/19 04:09:40 AM,0.29915,19.032,,,
6129,10/27/19 04:11:40 AM,0.29915,19.056,,,
6130,10/27/19 04:13:40 AM,0.29915,19.032,,,
6131,10/27/19 04:15:40 AM,0.29915,19.056,,,
6132,10/27/19 04:17:40 AM,0.29915,19.032,,,
6133,10/27/19 04:19:40 AM,0.29915,19.032,,,
6134,10/27/19 04:21:40 AM,0.29915,19.008,,,
6135,10/27/19 04:23:40 AM,0.29915,19.008,,,
6136,10/27/19 04:25:40 AM,0.29915,19.008,,,
6137,10/27/19 04:27:40 AM,0.29915,19.008,,,
6138,10/27/19 04:29:40 AM,0.29915,19.008,,,
6139,10/27/19 04:31:40 AM,0.29915,18.985,,,
6140,10/27/19 04:33:40 AM,0.29915,18.985,,,
6141,10/27/19 04:35:40 AM,0.29976,18.985,,,
6142,10/27/19 04:37:40 AM,0.29976,18.961,,,
6143,10/27/19 04:39:40 AM,0.29976,18.937,,,
6144,10/27/19 04:41:40 AM,0.29976,18.937,,,
6145,10/27/19 04:43:40 AM,0.29976,18.937,,,
6146,10/27/19 04:45:40 AM,0.29976,18.961,,,
6147,10/27/19 04:47:40 AM,0.29976,18.961,,,
6148,10/27/19 04:49:40 AM,0.29976,18.937,,,
6149,10/27/19 04:51:40 AM,0.29976,18.937,,,
6150,10/27/19 04:53:40 AM,0.29976,18.937,,,
6151,10/27/19 04:55:40 AM,0.29976,18.937,,,
6152,10/27/19 04:57:40 AM,0.29976,18.913,,,
6153,10/27/19 04:59:40 AM,0.29976,18.913,,,
6154,10/27/19 05:01:40 AM,0.29976,18.913,,,
6155,10/27/19 05:03:40 AM,0.29976,18.913,,,
6156,10/27/19 05:05:40 AM,0.29976,18.889,,,
6157,10/27/19 05:07:40 AM,0.29976,18.889,,,
6158,10/27/19 05:09:40 AM,0.29976,18.889,,,
6159,10/27/19 05:11:40 AM,0.29976,18.889,,,
6160,10/27/19 05:13:40 AM,0.29976,18.889,,,
6161,10/27/19 05:15:40 AM,0.29976,18.889,,,
6162,10/27/19 05:17:40 AM,0.29976,18.889,,,
6163,10/27/19 05:19:40 AM,0.29976,18.866,,,
6164,10/27/19 05:21:40 AM,0.29976,18.866,,,
6165,10/27/19 05:23:40 AM,0.29976,18.866,,,
6166,10/27/19 05:25:40 AM,0.29976,18.866,,,
6167,10/27/19 05:27:40 AM,0.29976,18.842,,,
6168,10/27/19 05:29:40 AM,0.29976,18.842,,,
6169,10/27/19 05:31:40 AM,0.29976,18.842,,,
6170,10/27/19 05:33:40 AM,0.29976,18.842,,,
6171,10/27/19 05:35:40 AM,0.30037,18.842,,,
6172,10/27/19 05:37:40 AM,0.30037,18.842,,,
6173,10/27/19 05:39:40 AM,0.30037,18.818,,,
6174,10/27/19 05:41:40 AM,0.30037,18.794,,,
6175,10/27/19 05:43:40 AM,0.30037,18.818,,,
6176,10/27/19 05:45:40 AM,0.30037,18.818,,,
6177,10/27/19 05:47:40 AM,0.30037,18.818,,,
6178,10/27/19 05:49:40 AM,0.30037,18.794,,,
6179,10/27/19 05:51:40 AM,0.30037,18.794,,,
6180,10/27/19 05:53:40 AM,0.30037,18.771,,,
6181,10/27/19 05:55:40 AM,0.30037,18.794,,,
6182,10/27/19 05:57:40 AM,0.30037,18.771,,,
6183,10/27/19 05:59:40 AM,0.30037,18.771,,,
6184,10/27/19 06:01:40 AM,0.30037,18.771,,,
6185,10/27/19 06:03:40 AM,0.30037,18.771,,,
6186,10/27/19 06:05:40 AM,0.30037,18.771,,,
6187,10/27/19 06:07:40 AM,0.30037,18.747,,,
6188,10/27/19 06:09:40 AM,0.30037,18.747,,,
6189,10/27/19 06:11:40 AM,0.30037,18.747,,,
6190,10/27/19 06:13:40 AM,0.30037,18.747,,,
6191,10/27/19 06:15:40 AM,0.30037,18.723,,,
6192,10/27/19 06:17:40 AM,0.30037,18.723,,,
6193,10/27/19 06:19:40 AM,0.30037,18.723,,,
6194,10/27/19 06:21:40 AM,0.30037,18.723,,,
6195,10/27/19 06:23:40 AM,0.30037,18.723,,,
6196,10/27/19 06:25:40 AM,0.30037,18.723,,,
6197,10/27/19 06:27:40 AM,0.30037,18.723,,,
6198,10/27/19 06:29:40 AM,0.30037,18.723,,,
6199,10/27/19 06:31:40 AM,0.30037,18.723,,,
6200,10/27/19 06:33:40 AM,0.30037,18.723,,,
6201,10/27/19 06:35:40 AM,0.30037,18.699,,,
6202,10/27/19 06:37:40 AM,0.30037,18.699,,,
6203,10/27/19 06:39:40 AM,0.30037,18.699,,,
6204,10/27/19 06:41:40 AM,0.30037,18.699,,,
6205,10/27/19 06:43:40 AM,0.30037,18.675,,,
6206,10/27/19 06:45:40 AM,0.30037,18.675,,,
6207,10/27/19 06:47:40 AM,0.30037,18.675,,,
6208,10/27/19 06:49:40 AM,0.30037,18.675,,,
6209,10/27/19 06:51:40 AM,0.30037,18.652,,,
6210,10/27/19 06:53:40 AM,0.30037,18.652,,,
6211,10/27/19 06:55:40 AM,0.30037,18.652,,,
6212,10/27/19 06:57:40 AM,0.30037,18.652,,,
6213,10/27/19 06:59:40 AM,0.30037,18.652,,,
6214,10/27/19 07:01:40 AM,0.30037,18.628,,,
6215,10/27/19 07:03:40 AM,0.30037,18.628,,,
6216,10/27/19 07:05:40 AM,0.30037,18.628,,,
6217,10/27/19 07:07:40 AM,0.30037,18.628,,,
6218,10/27/19 07:09:40 AM,0.30037,18.628,,,
6219,10/27/19 07:11:40 AM,0.30037,18.628,,,
6220,10/27/19 07:13:40 AM,0.30037,18.628,,,
6221,10/27/19 07:15:40 AM,0.30037,18.628,,,
6222,10/27/19 07:17:40 AM,0.30037,18.628,,,
6223,10/27/19 07:19:40 AM,0.30037,18.628,,,
6224,10/27/19 07:21:40 AM,0.30037,18.604,,,
6225,10/27/19 07:23:40 AM,0.30037,18.604,,,
6226,10/27/19 07:25:40 AM,0.30037,18.604,,,
6227,10/27/19 07:27:40 AM,0.30037,18.604,,,
6228,10/27/19 07:29:40 AM,0.30037,18.604,,,
6229,10/27/19 07:31:40 AM,0.30037,18.604,,,
6230,10/27/19 07:33:40 AM,0.30037,18.604,,,
6231,10/27/19 07:35:40 AM,0.30037,18.580,,,
6232,10/27/19 07:37:40 AM,0.30037,18.580,,,
6233,10/27/19 07:39:40 AM,0.30037,18.580,,,
6234,10/27/19 07:41:40 AM,0.30037,18.580,,,
6235,10/27/19 07:43:40 AM,0.30037,18.580,,,
6236,10/27/19 07:45:40 AM,0.30037,18.580,,,
6237,10/27/19 07:47:40 AM,0.30037,18.557,,,
6238,10/27/19 07:49:40 AM,0.30037,18.557,,,
6239,10/27/19 07:51:40 AM,0.30098,18.557,,,
6240,10/27/19 07:53:40 AM,0.30098,18.557,,,
6241,10/27/19 07:55:40 AM,0.30037,18.557,,,
6242,10/27/19 07:57:40 AM,0.30098,18.557,,,
6243,10/27/19 07:59:40 AM,0.30098,18.557,,,
6244,10/27/19 08:01:40 AM,0.30098,18.557,,,
6245,10/27/19 08:03:40 AM,0.30098,18.557,,,
6246,10/27/19 08:05:40 AM,0.30098,18.557,,,
6247,10/27/19 08:07:40 AM,0.30098,18.557,,,
6248,10/27/19 08:09:40 AM,0.30098,18.557,,,
6249,10/27/19 08:11:40 AM,0.30098,18.533,,,
6250,10/27/19 08:13:40 AM,0.30098,18.533,,,
6251,10/27/19 08:15:40 AM,0.30098,18.533,,,
6252,10/27/19 08:17:40 AM,0.30098,18.533,,,
6253,10/27/19 08:19:40 AM,0.30098,18.533,,,
6254,10/27/19 08:21:40 AM,0.30098,18.509,,,
6255,10/27/19 08:23:40 AM,0.30098,18.509,,,
6256,10/27/19 08:25:40 AM,0.30098,18.509,,,
6257,10/27/19 08:27:40 AM,0.30098,18.509,,,
6258,10/27/19 08:29:40 AM,0.30098,18.509,,,
6259,10/27/19 08:31:40 AM,0.30098,18.509,,,
6260,10/27/19 08:33:40 AM,0.30098,18.509,,,
6261,10/27/19 08:35:40 AM,0.30098,18.485,,,
6262,10/27/19 08:37:40 AM,0.30098,18.485,,,
6263,10/27/19 08:39:40 AM,0.30098,18.485,,,
6264,10/27/19 08:41:40 AM,0.30098,18.485,,,
6265,10/27/19 08:43:40 AM,0.30159,18.485,,,
6266,10/27/19 08:45:40 AM,0.30159,18.461,,,
6267,10/27/19 08:47:40 AM,0.30159,18.485,,,
6268,10/27/19 08:49:40 AM,0.30159,18.461,,,
6269,10/27/19 08:51:40 AM,0.30220,18.461,,,
6270,10/27/19 08:53:40 AM,0.30220,18.461,,,
6271,10/27/19 08:55:40 AM,0.30220,18.461,,,
6272,10/27/19 08:57:40 AM,0.30220,18.461,,,
6273,10/27/19 08:59:40 AM,0.30220,18.485,,,
6274,10/27/19 09:01:40 AM,0.30342,18.485,,,
6275,10/27/19 09:03:40 AM,0.30342,18.461,,,
6276,10/27/19 09:05:40 AM,0.30342,18.461,,,
6277,10/27/19 09:07:40 AM,0.30403,18.461,,,
6278,10/27/19 09:09:40 AM,0.30403,18.461,,,
6279,10/27/19 09:11:40 AM,0.30403,18.461,,,
6280,10/27/19 09:13:40 AM,0.30403,18.461,,,
6281,10/27/19 09:15:40 AM,0.30403,18.461,,,
6282,10/27/19 09:17:40 AM,0.30403,18.461,,,
6283,10/27/19 09:19:40 AM,0.30464,18.461,,,
6284,10/27/19 09:21:40 AM,0.30464,18.461,,,
6285,10/27/19 09:23:40 AM,0.30464,18.438,,,
6286,10/27/19 09:25:40 AM,0.30464,18.438,,,
6287,10/27/19 09:27:40 AM,0.30525,18.438,,,
6288,10/27/19 09:29:40 AM,0.30525,18.438,,,
6289,10/27/19 09:31:40 AM,0.30525,18.438,,,
6290,10/27/19 09:33:40 AM,0.30525,18.438,,,
6291,10/27/19 09:35:40 AM,0.30525,18.438,,,
6292,10/27/19 09:37:40 AM,0.30525,18.438,,,
6293,10/27/19 09:39:40 AM,0.30525,18.438,,,
6294,10/27/19 09:41:40 AM,0.30525,18.438,,,
6295,10/27/19 09:43:40 AM,0.30525,18.414,,,
6296,10/27/19 09:45:40 AM,0.30586,18.414,,,
6297,10/27/19 09:47:40 AM,0.30586,18.414,,,
6298,10/27/19 09:49:40 AM,0.30586,18.414,,,
6299,10/27/19 09:51:40 AM,0.30647,18.414,,,
6300,10/27/19 09:53:40 AM,0.30647,18.414,,,
6301,10/27/19 09:55:40 AM,0.30647,18.414,,,
6302,10/27/19 09:57:40 AM,0.30647,18.414,,,
6303,10/27/19 09:59:40 AM,0.30708,18.414,,,
6304,10/27/19 10:01:40 AM,0.30769,18.414,,,
6305,10/27/19 10:03:40 AM,0.30769,18.390,,,
6306,10/27/19 10:05:40 AM,0.30769,18.414,,,
6307,10/27/19 10:07:40 AM,0.30830,18.390,,,
6308,10/27/19 10:09:40 AM,0.30830,18.390,,,
6309,10/27/19 10:11:40 AM,0.30830,18.390,,,
6310,10/27/19 10:13:40 AM,0.30952,18.390,,,
6311,10/27/19 10:15:40 AM,0.30952,18.366,,,
6312,10/27/19 10:17:40 AM,0.30952,18.366,,,
6313,10/27/19 10:19:40 AM,0.31013,18.366,,,
6314,10/27/19 10:21:40 AM,0.31013,18.366,,,
6315,10/27/19 10:23:40 AM,0.31013,18.366,,,
6316,10/27/19 10:25:40 AM,0.31136,18.366,,,
6317,10/27/19 10:27:40 AM,0.31074,18.366,,,
6318,10/27/19 10:29:40 AM,0.31074,18.366,,,
6319,10/27/19 10:31:40 AM,0.31197,18.366,,,
6320,10/27/19 10:33:40 AM,0.31197,18.366,,,
6321,10/27/19 10:35:40 AM,0.31258,18.366,,,
6322,10/27/19 10:37:40 AM,0.31258,18.343,,,
6323,10/27/19 10:39:40 AM,0.31319,18.343,,,
6324,10/27/19 10:41:40 AM,0.31319,18.343,,,
6325,10/27/19 10:43:40 AM,0.31319,18.343,,,
6326,10/27/19 10:45:40 AM,0.31319,18.343,,,
6327,10/27/19 10:47:40 AM,0.31319,18.343,,,
6328,10/27/19 10:49:40 AM,0.31380,18.319,,,
6329,10/27/19 10:51:40 AM,0.31380,18.319,,,
6330,10/27/19 10:53:40 AM,0.31380,18.319,,,
6331,10/27/19 10:55:40 AM,0.31380,18.319,,,
6332,10/27/19 10:57:40 AM,0.31441,18.343,,,
6333,10/27/19 10:59:40 AM,0.31441,18.343,,,
6334,10/27/19 11:01:40 AM,0.31502,18.319,,,
6335,10/27/19 11:03:40 AM,0.31502,18.343,,,
6336,10/27/19 11:05:40 AM,0.31563,18.343,,,
6337,10/27/19 11:07:40 AM,0.31624,18.319,,,
6338,10/27/19 11:09:40 AM,0.31624,18.319,,,
6339,10/27/19 11:11:40 AM,0.31746,18.319,,,
6340,10/27/19 11:13:40 AM,0.31746,18.319,,,
6341,10/27/19 11:15:40 AM,0.31807,18.319,,,
6342,10/27/19 11:17:40 AM,0.31868,18.319,,,
6343,10/27/19 11:19:40 AM,0.31868,18.295,,,
6344,10/27/19 11:21:40 AM,0.31868,18.295,,,
6345,10/27/19 11:23:40 AM,0.31868,18.271,,,
6346,10/27/19 11:25:40 AM,0.31868,18.271,,,
6347,10/27/19 11:27:40 AM,0.31929,18.271,,,
6348,10/27/19 11:29:40 AM,0.31990,18.271,,,
6349,10/27/19 11:31:40 AM,0.31990,18.271,,,
6350,10/27/19 11:33:40 AM,0.31990,18.271,,,
6351,10/27/19 11:35:40 AM,0.31990,18.271,,,
6352,10/27/19 11:37:40 AM,0.32051,18.271,,,
6353,10/27/19 11:39:40 AM,0.32051,18.271,,,
6354,10/27/19 11:41:40 AM,0.32051,18.271,,,
6355,10/27/19 11:43:40 AM,0.32051,18.247,,,
6356,10/27/19 11:45:40 AM,0.32112,18.247,,,
6357,10/27/19 11:47:40 AM,0.32112,18.247,,,
6358,10/27/19 11:49:40 AM,0.32112,18.247,,,
6359,10/27/19 11:51:40 AM,0.32173,18.247,,,
6360,10/27/19 11:53:40 AM,0.32112,18.247,,,
6361,10/27/19 11:55:40 AM,0.32173,18.247,,,
6362,10/27/19 11:57:40 AM,0.32173,18.247,,,
6363,10/27/19 11:59:40 AM,0.32173,18.247,,,
6364,10/27/19 12:01:40 PM,0.32234,18.247,,,
6365,10/27/19 12:03:40 PM,0.32234,18.247,,,
6366,10/27/19 12:05:40 PM,0.32295,18.247,,,
6367,10/27/19 12:07:40 PM,0.32295,18.247,,,
6368,10/27/19 12:09:40 PM,0.32295,18.271,,,
6369,10/27/19 12:11:40 PM,0.32295,18.271,,,
6370,10/27/19 12:13:40 PM,0.32295,18.247,,,
6371,10/27/19 12:15:40 PM,0.32295,18.247,,,
6372,10/27/19 12:17:40 PM,0.32295,18.247,,,
6373,10/27/19 12:19:40 PM,0.32295,18.247,,,
6374,10/27/19 12:21:40 PM,0.32295,18.247,,,
6375,10/27/19 12:23:40 PM,0.32295,18.247,,,
6376,10/27/19 12:25:40 PM,0.32295,18.247,,,
6377,10/27/19 12:27:40 PM,0.32295,18.271,,,
6378,10/27/19 12:29:40 PM,0.32357,18.271,,,
6379,10/27/19 12:31:40 PM,0.32295,18.271,,,
6380,10/27/19 12:33:40 PM,0.32357,18.247,,,
6381,10/27/19 12:35:40 PM,0.32295,18.247,,,
6382,10/27/19 12:37:40 PM,0.32357,18.271,,,
6383,10/27/19 12:39:40 PM,0.32295,18.247,,,
6384,10/27/19 12:41:40 PM,0.32357,18.271,,,
6385,10/27/19 12:43:40 PM,0.32295,18.271,,,
6386,10/27/19 12:45:40 PM,0.32295,18.247,,,
6387,10/27/19 12:47:40 PM,0.32295,18.247,,,
6388,10/27/19 12:49:40 PM,0.32295,18.271,,,
6389,10/27/19 12:51:40 PM,0.32295,18.247,,,
6390,10/27/19 12:53:40 PM,0.32295,18.247,,,
6391,10/27/19 12:55:40 PM,0.32295,18.247,,,
6392,10/27/19 12:57:40 PM,0.32295,18.271,,,
6393,10/27/19 12:59:40 PM,0.32295,18.271,,,
6394,10/27/19 01:01:40 PM,0.32295,18.271,,,
6395,10/27/19 01:03:40 PM,0.32295,18.271,,,
6396,10/27/19 01:05:40 PM,0.32295,18.271,,,
6397,10/27/19 01:07:40 PM,0.32295,18.271,,,
6398,10/27/19 01:09:40 PM,0.32295,18.271,,,
6399,10/27/19 01:11:40 PM,0.32295,18.271,,,
6400,10/27/19 01:13:40 PM,0.32295,18.271,,,
6401,10/27/19 01:15:40 PM,0.32295,18.271,,,
6402,10/27/19 01:17:40 PM,0.32295,18.295,,,
6403,10/27/19 01:19:40 PM,0.32295,18.295,,,
6404,10/27/19 01:21:40 PM,0.32295,18.295,,,
6405,10/27/19 01:23:40 PM,0.32295,18.319,,,
6406,10/27/19 01:25:40 PM,0.32295,18.295,,,
6407,10/27/19 01:27:40 PM,0.32295,18.319,,,
6408,10/27/19 01:29:40 PM,0.32295,18.319,,,
6409,10/27/19 01:31:40 PM,0.32295,18.319,,,
6410,10/27/19 01:33:40 PM,0.32295,18.319,,,
6411,10/27/19 01:35:40 PM,0.32295,18.343,,,
6412,10/27/19 01:37:40 PM,0.32295,18.343,,,
6413,10/27/19 01:39:40 PM,0.32295,18.343,,,
6414,10/27/19 01:41:40 PM,0.32234,18.343,,,
6415,10/27/19 01:43:40 PM,0.32234,18.366,,,
6416,10/27/19 01:45:40 PM,0.32234,18.366,,,
6417,10/27/19 01:47:40 PM,0.32234,18.343,,,
6418,10/27/19 01:49:40 PM,0.32234,18.343,,,
6419,10/27/19 01:51:40 PM,0.32234,18.366,,,
6420,10/27/19 01:53:40 PM,0.32173,18.366,,,
6421,10/27/19 01:55:40 PM,0.32173,18.366,,,
6422,10/27/19 01:57:40 PM,0.32234,18.343,,,
6423,10/27/19 01:59:40 PM,0.32173,18.343,,,
6424,10/27/19 02:01:40 PM,0.32173,18.343,,,
6425,10/27/19 02:03:40 PM,0.32173,18.343,,,
6426,10/27/19 02:05:40 PM,0.32173,18.343,,,
6427,10/27/19 02:07:40 PM,0.32112,18.343,,,
6428,10/27/19 02:09:40 PM,0.32112,18.366,,,
6429,10/27/19 02:11:40 PM,0.32112,18.366,,,
6430,10/27/19 02:13:40 PM,0.32112,18.366,,,
6431,10/27/19 02:15:40 PM,0.32051,18.366,,,
6432,10/27/19 02:17:40 PM,0.32051,18.390,,,
6433,10/27/19 02:19:40 PM,0.32051,18.390,,,
6434,10/27/19 02:21:40 PM,0.31990,18.366,,,
6435,10/27/19 02:23:40 PM,0.32051,18.366,,,
6436,10/27/19 02:25:40 PM,0.31990,18.390,,,
6437,10/27/19 02:27:40 PM,0.31990,18.390,,,
6438,10/27/19 02:29:40 PM,0.31990,18.390,,,
6439,10/27/19 02:31:40 PM,0.31990,18.366,,,
6440,10/27/19 02:33:40 PM,0.31990,18.390,,,
6441,10/27/19 02:35:40 PM,0.31990,18.390,,,
6442,10/27/19 02:37:40 PM,0.31929,18.390,,,
6443,10/27/19 02:39:40 PM,0.31929,18.390,,,
6444,10/27/19 02:41:40 PM,0.31929,18.390,,,
6445,10/27/19 02:43:40 PM,0.31929,18.366,,,
6446,10/27/19 02:45:40 PM,0.31807,18.390,,,
6447,10/27/19 02:47:40 PM,0.31868,18.390,,,
6448,10/27/19 02:49:40 PM,0.31807,18.390,,,
6449,10/27/19 02:51:40 PM,0.31807,18.390,,,
6450,10/27/19 02:53:40 PM,0.31807,18.390,,,
6451,10/27/19 02:55:40 PM,0.31868,18.390,,,
6452,10/27/19 02:57:40 PM,0.31868,18.390,,,
6453,10/27/19 02:59:40 PM,0.31807,18.390,,,
6454,10/27/19 03:01:40 PM,0.31807,18.366,,,
6455,10/27/19 03:03:40 PM,0.31807,18.390,,,
6456,10/27/19 03:05:40 PM,0.31807,18.390,,,
6457,10/27/19 03:07:40 PM,0.31807,18.390,,,
6458,10/27/19 03:09:40 PM,0.31807,18.390,,,
6459,10/27/19 03:11:40 PM,0.31807,18.366,,,
6460,10/27/19 03:13:40 PM,0.31807,18.366,,,
6461,10/27/19 03:15:40 PM,0.31807,18.390,,,
6462,10/27/19 03:17:40 PM,0.31807,18.366,,,
6463,10/27/19 03:19:40 PM,0.31807,18.366,,,
6464,10/27/19 03:21:40 PM,0.31807,18.343,,,
6465,10/27/19 03:23:40 PM,0.31807,18.366,,,
