"Plot Title: V1"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 10453363, SEN S/N: 10453363)","Temp, °C (LGR S/N: 10453363, SEN S/N: 10453363)","Host Connected (LGR S/N: 10453363)","Stopped (LGR S/N: 10453363)","End Of File (LGR S/N: 10453363)"
4542,11/07/19 11:07:30 PM,0.40720,23.472,,,
4543,11/07/19 11:09:30 PM,0.40720,23.448,,,
4544,11/07/19 11:11:30 PM,0.40720,23.424,,,
4545,11/07/19 11:13:30 PM,0.40720,23.400,,,
4546,11/07/19 11:15:30 PM,0.40720,23.376,,,
4547,11/07/19 11:17:30 PM,0.40720,23.352,,,
4548,11/07/19 11:19:30 PM,0.40720,23.328,,,
4549,11/07/19 11:21:30 PM,0.40720,23.304,,,
4550,11/07/19 11:23:30 PM,0.40720,23.280,,,
4551,11/07/19 11:25:30 PM,0.40720,23.256,,,
4552,11/07/19 11:27:30 PM,0.40720,23.208,,,
4553,11/07/19 11:29:30 PM,0.40720,23.208,,,
4554,11/07/19 11:31:30 PM,0.40720,23.184,,,
4555,11/07/19 11:33:30 PM,0.40720,23.160,,,
4556,11/07/19 11:35:30 PM,0.40720,23.136,,,
4557,11/07/19 11:37:30 PM,0.40720,23.112,,,
4558,11/07/19 11:39:30 PM,0.40720,23.112,,,
4559,11/07/19 11:41:30 PM,0.40720,23.064,,,
4560,11/07/19 11:43:30 PM,0.40720,23.040,,,
4561,11/07/19 11:45:30 PM,0.40720,22.992,,,
4562,11/07/19 11:47:30 PM,0.40720,22.968,,,
4563,11/07/19 11:49:30 PM,0.40720,22.944,,,
4564,11/07/19 11:51:30 PM,0.40720,22.944,,,
4565,11/07/19 11:53:30 PM,0.40720,22.920,,,
4566,11/07/19 11:55:30 PM,0.40720,22.896,,,
4567,11/07/19 11:57:30 PM,0.40720,22.896,,,
4568,11/07/19 11:59:30 PM,0.40720,22.872,,,
4569,11/08/19 12:01:30 AM,0.40720,22.848,,,
4570,11/08/19 12:03:30 AM,0.40720,22.800,,,
4571,11/08/19 12:05:30 AM,0.40720,22.800,,,
4572,11/08/19 12:07:30 AM,0.40720,22.753,,,
4573,11/08/19 12:09:30 AM,0.40720,22.729,,,
4574,11/08/19 12:11:30 AM,0.40720,22.729,,,
4575,11/08/19 12:13:30 AM,0.40720,22.705,,,
4576,11/08/19 12:15:30 AM,0.40720,22.681,,,
4577,11/08/19 12:17:30 AM,0.40720,22.657,,,
4578,11/08/19 12:19:30 AM,0.40720,22.657,,,
4579,11/08/19 12:21:30 AM,0.40720,22.633,,,
4580,11/08/19 12:23:30 AM,0.40720,22.585,,,
4581,11/08/19 12:25:30 AM,0.40720,22.561,,,
4582,11/08/19 12:27:30 AM,0.40720,22.537,,,
4583,11/08/19 12:29:30 AM,0.40659,22.513,,,
4584,11/08/19 12:31:30 AM,0.40720,22.513,,,
4585,11/08/19 12:33:30 AM,0.40720,22.489,,,
4586,11/08/19 12:35:30 AM,0.40720,22.465,,,
4587,11/08/19 12:37:30 AM,0.40720,22.441,,,
4588,11/08/19 12:39:30 AM,0.40720,22.417,,,
4589,11/08/19 12:41:30 AM,0.40720,22.393,,,
4590,11/08/19 12:43:30 AM,0.40720,22.369,,,
4591,11/08/19 12:45:30 AM,0.40720,22.345,,,
4592,11/08/19 12:47:30 AM,0.40720,22.321,,,
4593,11/08/19 12:49:30 AM,0.40720,22.321,,,
4594,11/08/19 12:51:30 AM,0.40720,22.298,,,
4595,11/08/19 12:53:30 AM,0.40720,22.274,,,
4596,11/08/19 12:55:30 AM,0.40720,22.250,,,
4597,11/08/19 12:57:30 AM,0.40720,22.226,,,
4598,11/08/19 12:59:30 AM,0.40720,22.202,,,
4599,11/08/19 01:01:30 AM,0.40720,22.202,,,
4600,11/08/19 01:03:30 AM,0.40720,22.154,,,
4601,11/08/19 01:05:30 AM,0.40659,22.130,,,
4602,11/08/19 01:07:30 AM,0.40720,22.130,,,
4603,11/08/19 01:09:30 AM,0.40720,22.106,,,
4604,11/08/19 01:11:30 AM,0.40720,22.082,,,
4605,11/08/19 01:13:30 AM,0.40720,22.058,,,
4606,11/08/19 01:15:30 AM,0.40720,22.034,,,
4607,11/08/19 01:17:30 AM,0.40720,22.011,,,
4608,11/08/19 01:19:30 AM,0.40659,22.011,,,
4609,11/08/19 01:21:30 AM,0.40720,21.963,,,
4610,11/08/19 01:23:30 AM,0.40720,21.939,,,
4611,11/08/19 01:25:30 AM,0.40720,21.939,,,
4612,11/08/19 01:27:30 AM,0.40720,21.915,,,
4613,11/08/19 01:29:30 AM,0.40720,21.867,,,
4614,11/08/19 01:31:30 AM,0.40720,21.867,,,
4615,11/08/19 01:33:30 AM,0.40720,21.843,,,
4616,11/08/19 01:35:30 AM,0.40720,21.819,,,
4617,11/08/19 01:37:30 AM,0.40720,21.795,,,
4618,11/08/19 01:39:30 AM,0.40720,21.795,,,
4619,11/08/19 01:41:30 AM,0.40720,21.772,,,
4620,11/08/19 01:43:30 AM,0.40720,21.748,,,
4621,11/08/19 01:45:30 AM,0.40720,21.724,,,
4622,11/08/19 01:47:30 AM,0.40720,21.700,,,
4623,11/08/19 01:49:30 AM,0.40720,21.676,,,
4624,11/08/19 01:51:30 AM,0.40720,21.676,,,
4625,11/08/19 01:53:30 AM,0.40720,21.652,,,
4626,11/08/19 01:55:30 AM,0.40720,21.628,,,
4627,11/08/19 01:57:30 AM,0.40720,21.604,,,
4628,11/08/19 01:59:30 AM,0.40720,21.604,,,
4629,11/08/19 02:01:30 AM,0.40659,21.581,,,
4630,11/08/19 02:03:30 AM,0.40720,21.557,,,
4631,11/08/19 02:05:30 AM,0.40720,21.533,,,
4632,11/08/19 02:07:30 AM,0.40720,21.509,,,
4633,11/08/19 02:09:30 AM,0.40720,21.485,,,
4634,11/08/19 02:11:30 AM,0.40659,21.485,,,
4635,11/08/19 02:13:30 AM,0.40720,21.461,,,
4636,11/08/19 02:15:30 AM,0.40720,21.437,,,
4637,11/08/19 02:17:30 AM,0.40720,21.413,,,
4638,11/08/19 02:19:30 AM,0.40720,21.413,,,
4639,11/08/19 02:21:30 AM,0.40720,21.390,,,
4640,11/08/19 02:23:30 AM,0.40720,21.366,,,
4641,11/08/19 02:25:30 AM,0.40720,21.342,,,
4642,11/08/19 02:27:30 AM,0.40720,21.342,,,
4643,11/08/19 02:29:30 AM,0.40659,21.318,,,
4644,11/08/19 02:31:30 AM,0.40720,21.294,,,
4645,11/08/19 02:33:30 AM,0.40720,21.270,,,
4646,11/08/19 02:35:30 AM,0.40720,21.246,,,
4647,11/08/19 02:37:30 AM,0.40720,21.246,,,
4648,11/08/19 02:39:30 AM,0.40720,21.223,,,
4649,11/08/19 02:41:30 AM,0.40720,21.199,,,
4650,11/08/19 02:43:30 AM,0.40720,21.175,,,
4651,11/08/19 02:45:30 AM,0.40720,21.175,,,
4652,11/08/19 02:47:30 AM,0.40720,21.151,,,
4653,11/08/19 02:49:30 AM,0.40720,21.127,,,
4654,11/08/19 02:51:30 AM,0.40720,21.103,,,
4655,11/08/19 02:53:30 AM,0.40720,21.103,,,
4656,11/08/19 02:55:30 AM,0.40720,21.079,,,
4657,11/08/19 02:57:30 AM,0.40720,21.056,,,
4658,11/08/19 02:59:30 AM,0.40720,21.032,,,
4659,11/08/19 03:01:30 AM,0.40720,21.032,,,
4660,11/08/19 03:03:30 AM,0.40720,21.008,,,
4661,11/08/19 03:05:30 AM,0.40720,21.008,,,
4662,11/08/19 03:07:30 AM,0.40720,20.984,,,
4663,11/08/19 03:09:30 AM,0.40720,20.960,,,
4664,11/08/19 03:11:30 AM,0.40659,20.936,,,
4665,11/08/19 03:13:30 AM,0.40720,20.936,,,
4666,11/08/19 03:15:30 AM,0.40720,20.913,,,
4667,11/08/19 03:17:30 AM,0.40720,20.889,,,
4668,11/08/19 03:19:30 AM,0.40720,20.865,,,
4669,11/08/19 03:21:30 AM,0.40720,20.841,,,
4670,11/08/19 03:23:30 AM,0.40659,20.817,,,
4671,11/08/19 03:25:30 AM,0.40720,20.817,,,
4672,11/08/19 03:27:30 AM,0.40720,20.793,,,
4673,11/08/19 03:29:30 AM,0.40720,20.793,,,
4674,11/08/19 03:31:30 AM,0.40720,20.770,,,
4675,11/08/19 03:33:30 AM,0.40720,20.770,,,
4676,11/08/19 03:35:30 AM,0.40720,20.746,,,
4677,11/08/19 03:37:30 AM,0.40720,20.746,,,
4678,11/08/19 03:39:30 AM,0.40659,20.722,,,
4679,11/08/19 03:41:30 AM,0.40720,20.698,,,
4680,11/08/19 03:43:30 AM,0.40720,20.698,,,
4681,11/08/19 03:45:30 AM,0.40720,20.674,,,
4682,11/08/19 03:47:30 AM,0.40720,20.650,,,
4683,11/08/19 03:49:30 AM,0.40720,20.627,,,
4684,11/08/19 03:51:30 AM,0.40720,20.603,,,
4685,11/08/19 03:53:30 AM,0.40720,20.603,,,
4686,11/08/19 03:55:30 AM,0.40720,20.579,,,
4687,11/08/19 03:57:30 AM,0.40720,20.579,,,
4688,11/08/19 03:59:30 AM,0.40720,20.555,,,
4689,11/08/19 04:01:30 AM,0.40720,20.555,,,
4690,11/08/19 04:03:30 AM,0.40720,20.531,,,
4691,11/08/19 04:05:30 AM,0.40720,20.507,,,
4692,11/08/19 04:07:30 AM,0.40720,20.484,,,
4693,11/08/19 04:09:30 AM,0.40720,20.484,,,
4694,11/08/19 04:11:30 AM,0.40720,20.460,,,
4695,11/08/19 04:13:30 AM,0.40720,20.436,,,
4696,11/08/19 04:15:30 AM,0.40720,20.412,,,
4697,11/08/19 04:17:30 AM,0.40720,20.412,,,
4698,11/08/19 04:19:30 AM,0.40720,20.388,,,
4699,11/08/19 04:21:30 AM,0.40720,20.365,,,
4700,11/08/19 04:23:30 AM,0.40720,20.365,,,
4701,11/08/19 04:25:30 AM,0.40720,20.341,,,
4702,11/08/19 04:27:30 AM,0.40720,20.317,,,
4703,11/08/19 04:29:30 AM,0.40720,20.317,,,
4704,11/08/19 04:31:30 AM,0.40720,20.293,,,
4705,11/08/19 04:33:30 AM,0.40720,20.293,,,
4706,11/08/19 04:35:30 AM,0.40720,20.246,,,
4707,11/08/19 04:37:30 AM,0.40720,20.222,,,
4708,11/08/19 04:39:30 AM,0.40720,20.222,,,
4709,11/08/19 04:41:30 AM,0.40720,20.198,,,
4710,11/08/19 04:43:30 AM,0.40720,20.174,,,
4711,11/08/19 04:45:30 AM,0.40720,20.174,,,
4712,11/08/19 04:47:30 AM,0.40720,20.150,,,
4713,11/08/19 04:49:30 AM,0.40720,20.150,,,
4714,11/08/19 04:51:30 AM,0.40720,20.126,,,
4715,11/08/19 04:53:30 AM,0.40720,20.126,,,
4716,11/08/19 04:55:30 AM,0.40720,20.079,,,
4717,11/08/19 04:57:30 AM,0.40720,20.079,,,
4718,11/08/19 04:59:30 AM,0.40720,20.055,,,
4719,11/08/19 05:01:30 AM,0.40720,20.055,,,
4720,11/08/19 05:03:30 AM,0.40720,20.031,,,
4721,11/08/19 05:05:30 AM,0.40720,20.007,,,
4722,11/08/19 05:07:30 AM,0.40720,20.007,,,
4723,11/08/19 05:09:30 AM,0.40720,19.984,,,
4724,11/08/19 05:11:30 AM,0.40659,19.960,,,
4725,11/08/19 05:13:30 AM,0.40720,19.936,,,
4726,11/08/19 05:15:30 AM,0.40720,19.960,,,
4727,11/08/19 05:17:30 AM,0.40720,19.936,,,
4728,11/08/19 05:19:30 AM,0.40720,19.936,,,
4729,11/08/19 05:21:30 AM,0.40720,19.912,,,
4730,11/08/19 05:23:30 AM,0.40720,19.912,,,
4731,11/08/19 05:25:30 AM,0.40720,19.888,,,
4732,11/08/19 05:27:30 AM,0.40720,19.888,,,
4733,11/08/19 05:29:30 AM,0.40720,19.865,,,
4734,11/08/19 05:31:30 AM,0.40720,19.865,,,
4735,11/08/19 05:33:30 AM,0.40720,19.865,,,
4736,11/08/19 05:35:30 AM,0.40720,19.817,,,
4737,11/08/19 05:37:30 AM,0.40720,19.817,,,
4738,11/08/19 05:39:30 AM,0.40720,19.817,,,
4739,11/08/19 05:41:30 AM,0.40659,19.770,,,
4740,11/08/19 05:43:30 AM,0.40720,19.770,,,
4741,11/08/19 05:45:30 AM,0.40720,19.746,,,
4742,11/08/19 05:47:30 AM,0.40720,19.746,,,
4743,11/08/19 05:49:30 AM,0.40720,19.746,,,
4744,11/08/19 05:51:30 AM,0.40720,19.722,,,
4745,11/08/19 05:53:30 AM,0.40720,19.698,,,
4746,11/08/19 05:55:30 AM,0.40720,19.698,,,
4747,11/08/19 05:57:30 AM,0.40720,19.698,,,
4748,11/08/19 05:59:30 AM,0.40720,19.674,,,
4749,11/08/19 06:01:30 AM,0.40720,19.674,,,
4750,11/08/19 06:03:30 AM,0.40720,19.651,,,
4751,11/08/19 06:05:30 AM,0.40720,19.651,,,
4752,11/08/19 06:07:30 AM,0.40720,19.651,,,
4753,11/08/19 06:09:30 AM,0.40720,19.627,,,
4754,11/08/19 06:11:30 AM,0.40720,19.627,,,
4755,11/08/19 06:13:30 AM,0.40720,19.627,,,
4756,11/08/19 06:15:30 AM,0.40720,19.603,,,
4757,11/08/19 06:17:30 AM,0.40720,19.603,,,
4758,11/08/19 06:19:30 AM,0.40720,19.555,,,
4759,11/08/19 06:21:30 AM,0.40720,19.555,,,
4760,11/08/19 06:23:30 AM,0.40720,19.579,,,
4761,11/08/19 06:25:30 AM,0.40720,19.579,,,
4762,11/08/19 06:27:30 AM,0.40720,19.579,,,
4763,11/08/19 06:29:30 AM,0.40720,19.579,,,
4764,11/08/19 06:31:30 AM,0.40720,19.555,,,
4765,11/08/19 06:33:30 AM,0.40720,19.555,,,
4766,11/08/19 06:35:30 AM,0.40720,19.555,,,
4767,11/08/19 06:37:30 AM,0.40720,19.555,,,
4768,11/08/19 06:39:30 AM,0.40659,19.532,,,
4769,11/08/19 06:41:30 AM,0.40720,19.555,,,
4770,11/08/19 06:43:30 AM,0.40720,19.579,,,
4771,11/08/19 06:45:30 AM,0.40659,19.603,,,
4772,11/08/19 06:47:30 AM,0.40720,19.627,,,
4773,11/08/19 06:49:30 AM,0.40659,19.651,,,
4774,11/08/19 06:51:30 AM,0.40720,19.627,,,
4775,11/08/19 06:53:30 AM,0.40659,19.651,,,
4776,11/08/19 06:55:30 AM,0.40659,19.674,,,
4777,11/08/19 06:57:30 AM,0.40720,19.698,,,
4778,11/08/19 06:59:30 AM,0.40720,19.722,,,
4779,11/08/19 07:01:30 AM,0.40720,19.746,,,
4780,11/08/19 07:03:30 AM,0.40720,19.770,,,
4781,11/08/19 07:05:30 AM,0.40720,19.793,,,
4782,11/08/19 07:07:30 AM,0.40659,19.817,,,
4783,11/08/19 07:09:30 AM,0.40659,19.841,,,
4784,11/08/19 07:11:30 AM,0.40720,19.865,,,
4785,11/08/19 07:13:30 AM,0.40659,19.888,,,
4786,11/08/19 07:15:30 AM,0.40720,19.912,,,
4787,11/08/19 07:17:30 AM,0.40720,19.936,,,
4788,11/08/19 07:19:30 AM,0.40720,19.960,,,
4789,11/08/19 07:21:30 AM,0.40720,19.984,,,
4790,11/08/19 07:23:30 AM,0.40720,20.007,,,
4791,11/08/19 07:25:30 AM,0.40720,20.031,,,
4792,11/08/19 07:27:30 AM,0.40720,20.079,,,
4793,11/08/19 07:29:30 AM,0.40720,20.079,,,
4794,11/08/19 07:31:30 AM,0.40720,20.126,,,
4795,11/08/19 07:33:30 AM,0.40720,20.126,,,
4796,11/08/19 07:35:30 AM,0.40720,20.174,,,
4797,11/08/19 07:37:30 AM,0.40720,20.198,,,
4798,11/08/19 07:39:30 AM,0.40720,20.222,,,
4799,11/08/19 07:41:30 AM,0.40720,20.246,,,
4800,11/08/19 07:43:30 AM,0.40720,20.269,,,
4801,11/08/19 07:45:30 AM,0.40720,20.293,,,
4802,11/08/19 07:47:30 AM,0.40720,20.341,,,
4803,11/08/19 07:49:30 AM,0.40720,20.388,,,
4804,11/08/19 07:51:30 AM,0.40720,20.412,,,
4805,11/08/19 07:53:30 AM,0.40720,20.436,,,
4806,11/08/19 07:55:30 AM,0.40720,20.460,,,
4807,11/08/19 07:57:30 AM,0.40720,20.507,,,
4808,11/08/19 07:59:30 AM,0.40720,20.531,,,
4809,11/08/19 08:01:30 AM,0.40720,20.579,,,
4810,11/08/19 08:03:30 AM,0.40720,20.627,,,
4811,11/08/19 08:05:30 AM,0.40720,20.674,,,
4812,11/08/19 08:07:30 AM,0.40720,20.698,,,
4813,11/08/19 08:09:30 AM,0.40720,20.746,,,
4814,11/08/19 08:11:30 AM,0.40720,20.770,,,
4815,11/08/19 08:13:30 AM,0.40720,20.817,,,
4816,11/08/19 08:15:30 AM,0.40720,20.865,,,
4817,11/08/19 08:17:30 AM,0.40720,20.913,,,
4818,11/08/19 08:19:30 AM,0.40720,20.936,,,
4819,11/08/19 08:21:30 AM,0.40720,20.984,,,
4820,11/08/19 08:23:30 AM,0.40720,21.008,,,
4821,11/08/19 08:25:30 AM,0.40720,21.056,,,
4822,11/08/19 08:27:30 AM,0.40720,21.079,,,
4823,11/08/19 08:29:30 AM,0.40720,21.127,,,
4824,11/08/19 08:31:30 AM,0.40720,21.175,,,
4825,11/08/19 08:33:30 AM,0.40720,21.223,,,
4826,11/08/19 08:35:30 AM,0.40720,21.270,,,
4827,11/08/19 08:37:30 AM,0.40720,21.318,,,
4828,11/08/19 08:39:30 AM,0.40720,21.390,,,
4829,11/08/19 08:41:30 AM,0.40720,21.413,,,
4830,11/08/19 08:43:30 AM,0.40720,21.461,,,
4831,11/08/19 08:45:30 AM,0.40720,21.509,,,
4832,11/08/19 08:47:30 AM,0.40720,21.557,,,
4833,11/08/19 08:49:30 AM,0.40720,21.604,,,
4834,11/08/19 08:51:30 AM,0.40720,21.676,,,
4835,11/08/19 08:53:30 AM,0.40720,21.700,,,
4836,11/08/19 08:55:30 AM,0.40720,21.772,,,
4837,11/08/19 08:57:30 AM,0.40720,21.795,,,
4838,11/08/19 08:59:30 AM,0.40720,21.867,,,
4839,11/08/19 09:01:30 AM,0.40720,21.891,,,
4840,11/08/19 09:03:30 AM,0.40720,21.963,,,
4841,11/08/19 09:05:30 AM,0.40720,22.034,,,
4842,11/08/19 09:07:30 AM,0.40720,22.082,,,
4843,11/08/19 09:09:30 AM,0.40720,22.154,,,
4844,11/08/19 09:11:30 AM,0.40720,22.178,,,
4845,11/08/19 09:13:30 AM,0.40720,22.226,,,
4846,11/08/19 09:15:30 AM,0.40720,22.298,,,
4847,11/08/19 09:17:30 AM,0.40720,22.345,,,
4848,11/08/19 09:19:30 AM,0.40720,22.417,,,
4849,11/08/19 09:21:30 AM,0.40720,22.489,,,
4850,11/08/19 09:23:30 AM,0.40720,22.537,,,
4851,11/08/19 09:25:30 AM,0.40720,22.609,,,
4852,11/08/19 09:27:30 AM,0.40720,22.681,,,
4853,11/08/19 09:29:30 AM,0.40720,22.753,,,
4854,11/08/19 09:31:30 AM,0.40720,22.800,,,
4855,11/08/19 09:33:30 AM,0.40720,22.848,,,
4856,11/08/19 09:35:30 AM,0.40720,22.920,,,
4857,11/08/19 09:37:30 AM,0.40720,23.016,,,
4858,11/08/19 09:39:30 AM,0.40720,23.088,,,
4859,11/08/19 09:41:30 AM,0.40720,23.136,,,
4860,11/08/19 09:43:30 AM,0.40720,23.232,,,
4861,11/08/19 09:45:30 AM,0.40720,23.280,,,
4862,11/08/19 09:47:30 AM,0.40720,23.304,,,
4863,11/08/19 09:49:30 AM,0.40720,23.376,,,
4864,11/08/19 09:51:30 AM,0.40720,23.497,,,
4865,11/08/19 09:53:30 AM,0.40720,23.545,,,
4866,11/08/19 09:55:30 AM,0.40720,23.617,,,
4867,11/08/19 09:57:30 AM,0.40720,23.689,,,
4868,11/08/19 09:59:30 AM,0.40720,23.761,,,
4869,11/08/19 10:01:30 AM,0.40720,23.833,,,
4870,11/08/19 10:03:30 AM,0.40720,23.930,,,
4871,11/08/19 10:05:30 AM,0.40720,24.002,,,
4872,11/08/19 10:07:30 AM,0.40720,24.074,,,
4873,11/08/19 10:09:30 AM,0.40720,24.146,,,
4874,11/08/19 10:11:30 AM,0.40720,24.219,,,
4875,11/08/19 10:13:30 AM,0.40720,24.291,,,
4876,11/08/19 10:15:30 AM,0.40720,24.363,,,
4877,11/08/19 10:17:30 AM,0.40720,24.436,,,
4878,11/08/19 10:19:30 AM,0.40720,24.508,,,
4879,11/08/19 10:21:30 AM,0.40720,24.605,,,
4880,11/08/19 10:23:30 AM,0.40720,24.677,,,
4881,11/08/19 10:25:30 AM,0.40720,24.750,,,
4882,11/08/19 10:27:30 AM,0.40720,24.798,,,
4883,11/08/19 10:29:30 AM,0.40720,24.871,,,
4884,11/08/19 10:31:30 AM,0.40720,24.968,,,
4885,11/08/19 10:33:30 AM,0.40720,25.065,,,
4886,11/08/19 10:35:30 AM,0.40720,25.137,,,
4887,11/08/19 10:37:30 AM,0.40720,25.210,,,
4888,11/08/19 10:39:30 AM,0.40720,25.283,,,
4889,11/08/19 10:41:30 AM,0.40720,25.380,,,
4890,11/08/19 10:43:30 AM,0.40720,25.477,,,
4891,11/08/19 10:45:30 AM,0.40720,25.550,,,
4892,11/08/19 10:47:30 AM,0.40720,25.623,,,
4893,11/08/19 10:49:30 AM,0.40720,25.720,,,
4894,11/08/19 10:51:30 AM,0.40720,25.793,,,
4895,11/08/19 10:53:30 AM,0.40720,25.866,,,
4896,11/08/19 10:55:30 AM,0.40720,25.914,,,
4897,11/08/19 10:57:30 AM,0.40720,26.012,,,
4898,11/08/19 10:59:30 AM,0.40720,26.085,,,
4899,11/08/19 11:01:30 AM,0.40720,26.158,,,
4900,11/08/19 11:03:30 AM,0.40720,26.256,,,
4901,11/08/19 11:05:30 AM,0.40720,26.329,,,
4902,11/08/19 11:07:30 AM,0.40781,26.378,,,
4903,11/08/19 11:09:30 AM,0.40720,26.475,,,
4904,11/08/19 11:11:30 AM,0.40720,26.524,,,
4905,11/08/19 11:13:30 AM,0.40720,26.598,,,
4906,11/08/19 11:15:30 AM,0.40720,26.671,,,
4907,11/08/19 11:17:30 AM,0.40720,26.769,,,
4908,11/08/19 11:19:30 AM,0.40720,26.867,,,
4909,11/08/19 11:21:30 AM,0.40720,26.916,,,
4910,11/08/19 11:23:30 AM,0.40720,26.965,,,
4911,11/08/19 11:25:30 AM,0.40720,27.087,,,
4912,11/08/19 11:27:30 AM,0.40720,27.136,,,
4913,11/08/19 11:29:30 AM,0.40720,27.210,,,
4914,11/08/19 11:31:30 AM,0.40720,27.284,,,
4915,11/08/19 11:33:30 AM,0.40720,27.358,,,
4916,11/08/19 11:35:30 AM,0.40720,27.431,,,
4917,11/08/19 11:37:30 AM,0.40720,27.431,,,
4918,11/08/19 11:39:30 AM,0.40720,27.554,,,
4919,11/08/19 11:41:30 AM,0.40720,27.628,,,
4920,11/08/19 11:43:30 AM,0.40720,27.702,,,
4921,11/08/19 11:45:30 AM,0.40720,27.801,,,
4922,11/08/19 11:47:30 AM,0.40720,27.850,,,
4923,11/08/19 11:49:30 AM,0.40720,27.949,,,
4924,11/08/19 11:51:30 AM,0.40720,27.998,,,
4925,11/08/19 11:53:30 AM,0.40720,28.097,,,
4926,11/08/19 11:55:30 AM,0.40720,28.147,,,
4927,11/08/19 11:57:30 AM,0.40720,28.221,,,
4928,11/08/19 11:59:30 AM,0.40720,28.270,,,
4929,11/08/19 12:01:30 PM,0.40720,28.345,,,
4930,11/08/19 12:03:30 PM,0.40720,28.345,,,
4931,11/08/19 12:05:30 PM,0.40720,28.493,,,
4932,11/08/19 12:07:30 PM,0.40720,28.568,,,
4933,11/08/19 12:09:30 PM,0.40720,28.642,,,
4934,11/08/19 12:11:30 PM,0.40720,28.667,,,
4935,11/08/19 12:13:30 PM,0.40781,28.742,,,
4936,11/08/19 12:15:30 PM,0.40781,28.816,,,
4937,11/08/19 12:17:30 PM,0.40781,28.916,,,
4938,11/08/19 12:19:30 PM,0.40781,28.965,,,
4939,11/08/19 12:21:30 PM,0.40720,28.965,,,
4940,11/08/19 12:23:30 PM,0.40720,28.667,,,
4941,11/08/19 12:25:30 PM,0.40720,28.916,,,
4942,11/08/19 12:27:30 PM,0.40720,29.115,,,
4943,11/08/19 12:29:30 PM,0.40720,29.240,,,
4944,11/08/19 12:31:30 PM,0.40720,29.315,,,
4945,11/08/19 12:33:30 PM,0.40720,29.365,,,
4946,11/08/19 12:35:30 PM,0.40720,29.414,,,
4947,11/08/19 12:37:30 PM,0.40720,29.414,,,
4948,11/08/19 12:39:30 PM,0.40720,29.490,,,
4949,11/08/19 12:41:30 PM,0.40720,29.590,,,
4950,11/08/19 12:43:30 PM,0.40720,29.590,,,
4951,11/08/19 12:45:30 PM,0.40720,29.740,,,
4952,11/08/19 12:47:30 PM,0.40720,29.665,,,
4953,11/08/19 12:49:30 PM,0.40720,29.690,,,
4954,11/08/19 12:51:30 PM,0.40720,29.765,,,
4955,11/08/19 12:53:30 PM,0.40720,29.765,,,
4956,11/08/19 12:55:30 PM,0.40781,29.815,,,
4957,11/08/19 12:57:30 PM,0.40720,29.966,,,
4958,11/08/19 12:59:30 PM,0.40720,29.991,,,
4959,11/08/19 01:01:30 PM,0.40720,30.117,,,
4960,11/08/19 01:03:30 PM,0.40720,30.167,,,
4961,11/08/19 01:05:30 PM,0.40781,30.117,,,
4962,11/08/19 01:07:30 PM,0.40781,30.167,,,
4963,11/08/19 01:09:30 PM,0.40720,30.243,,,
4964,11/08/19 01:11:30 PM,0.40720,30.293,,,
4965,11/08/19 01:13:30 PM,0.40720,30.268,,,
4966,11/08/19 01:15:30 PM,0.40781,30.293,,,
4967,11/08/19 01:17:30 PM,0.40781,30.419,,,
4968,11/08/19 01:19:30 PM,0.40720,30.444,,,
4969,11/08/19 01:21:30 PM,0.40720,30.495,,,
4970,11/08/19 01:23:30 PM,0.40720,30.571,,,
4971,11/08/19 01:25:30 PM,0.40720,30.571,,,
4972,11/08/19 01:27:30 PM,0.40720,30.697,,,
4973,11/08/19 01:29:30 PM,0.40720,30.798,,,
4974,11/08/19 01:31:30 PM,0.40781,30.722,,,
4975,11/08/19 01:33:30 PM,0.40720,30.824,,,
4976,11/08/19 01:35:30 PM,0.40781,30.900,,,
4977,11/08/19 01:37:30 PM,0.40720,30.925,,,
4978,11/08/19 01:39:30 PM,0.40720,30.976,,,
4979,11/08/19 01:41:30 PM,0.40720,30.950,,,
4980,11/08/19 01:43:30 PM,0.40720,30.900,,,
4981,11/08/19 01:45:30 PM,0.40781,30.925,,,
4982,11/08/19 01:47:30 PM,0.40720,31.001,,,
4983,11/08/19 01:49:30 PM,0.40720,31.026,,,
4984,11/08/19 01:51:30 PM,0.40720,31.052,,,
4985,11/08/19 01:53:30 PM,0.40781,31.153,,,
4986,11/08/19 01:55:30 PM,0.40720,31.153,,,
4987,11/08/19 01:57:30 PM,0.40781,31.255,,,
4988,11/08/19 01:59:30 PM,0.40781,31.230,,,
4989,11/08/19 02:01:30 PM,0.40720,31.306,,,
4990,11/08/19 02:03:30 PM,0.40720,31.331,,,
4991,11/08/19 02:05:30 PM,0.40720,31.433,,,
4992,11/08/19 02:07:30 PM,0.40781,31.433,,,
4993,11/08/19 02:09:30 PM,0.40720,31.408,,,
4994,11/08/19 02:11:30 PM,0.40781,31.459,,,
4995,11/08/19 02:13:30 PM,0.40781,31.510,,,
4996,11/08/19 02:15:30 PM,0.40781,31.586,,,
4997,11/08/19 02:17:30 PM,0.40720,31.433,,,
4998,11/08/19 02:19:30 PM,0.40720,31.382,,,
4999,11/08/19 02:21:30 PM,0.40781,31.535,,,
5000,11/08/19 02:23:30 PM,0.40720,31.637,,,
5001,11/08/19 02:25:30 PM,0.40781,31.663,,,
5002,11/08/19 02:27:30 PM,0.40720,31.612,,,
