Date and Time,Velocity (m/s)
2019-11-07T23:36:00Z,0
2019-11-07T23:38:00Z,0
2019-11-07T23:40:00Z,0
2019-11-07T23:42:00Z,0
2019-11-07T23:44:00Z,0
2019-11-07T23:46:00Z,0
2019-11-07T23:48:00Z,0
2019-11-07T23:50:00Z,0
2019-11-07T23:52:00Z,0
2019-11-07T23:54:00Z,0
2019-11-07T23:56:00Z,0
2019-11-07T23:58:00Z,0
2019-11-08T00:00:00Z,0
2019-11-08T00:02:00Z,0
2019-11-08T00:04:00Z,0
2019-11-08T00:06:00Z,0
2019-11-08T00:08:00Z,0
2019-11-08T00:10:00Z,0
2019-11-08T00:12:00Z,0
2019-11-08T00:14:00Z,0
2019-11-08T00:16:00Z,0
2019-11-08T00:18:00Z,0
2019-11-08T00:20:00Z,0
2019-11-08T00:22:00Z,0
2019-11-08T00:24:00Z,0
2019-11-08T00:26:00Z,0
2019-11-08T00:28:00Z,0
2019-11-08T00:30:00Z,0
2019-11-08T00:32:00Z,0
2019-11-08T00:34:00Z,0
2019-11-08T00:36:00Z,0
2019-11-08T00:38:00Z,0
2019-11-08T00:40:00Z,0
2019-11-08T00:42:00Z,0
2019-11-08T00:44:00Z,0
2019-11-08T00:46:00Z,0
2019-11-08T00:48:00Z,0
2019-11-08T00:50:00Z,0
2019-11-08T00:52:00Z,0
2019-11-08T00:54:00Z,0
2019-11-08T00:56:00Z,0
2019-11-08T00:58:00Z,0
2019-11-08T01:00:00Z,0
2019-11-08T01:02:00Z,0
2019-11-08T01:04:00Z,0
2019-11-08T01:06:00Z,0
2019-11-08T01:08:00Z,0
2019-11-08T01:10:00Z,0
2019-11-08T01:12:00Z,0
2019-11-08T01:14:00Z,0
2019-11-08T01:16:00Z,0
2019-11-08T01:18:00Z,0
2019-11-08T01:20:00Z,0
2019-11-08T01:22:00Z,0
2019-11-08T01:24:00Z,0
2019-11-08T01:26:00Z,0
2019-11-08T01:28:00Z,0
2019-11-08T01:30:00Z,0
2019-11-08T01:32:00Z,0
2019-11-08T01:34:00Z,0
2019-11-08T01:36:00Z,0
2019-11-08T01:38:00Z,0
2019-11-08T01:40:00Z,0
2019-11-08T01:42:00Z,0
2019-11-08T01:44:00Z,0
2019-11-08T01:46:00Z,0
2019-11-08T01:48:00Z,0
2019-11-08T01:50:00Z,0
2019-11-08T01:52:00Z,0
2019-11-08T01:54:00Z,0
2019-11-08T01:56:00Z,0
2019-11-08T01:58:00Z,0
2019-11-08T02:00:00Z,0
2019-11-08T02:02:00Z,0
2019-11-08T02:04:00Z,0
2019-11-08T02:06:00Z,0
2019-11-08T02:08:00Z,0
2019-11-08T02:10:00Z,0
2019-11-08T02:12:00Z,0
2019-11-08T02:14:00Z,0
2019-11-08T02:16:00Z,0
2019-11-08T02:18:00Z,0
2019-11-08T02:20:00Z,0
2019-11-08T02:22:00Z,0
2019-11-08T02:24:00Z,0
2019-11-08T02:26:00Z,0
2019-11-08T02:28:00Z,0
2019-11-08T02:30:00Z,0
2019-11-08T02:32:00Z,0
2019-11-08T02:34:00Z,0
2019-11-08T02:36:00Z,0
2019-11-08T02:38:00Z,0
2019-11-08T02:40:00Z,0
2019-11-08T02:42:00Z,0
2019-11-08T02:44:00Z,0
2019-11-08T02:46:00Z,0
2019-11-08T02:48:00Z,0
2019-11-08T02:50:00Z,0
2019-11-08T02:52:00Z,0
2019-11-08T02:54:00Z,0
2019-11-08T02:56:00Z,0
2019-11-08T02:58:00Z,0
2019-11-08T03:00:00Z,0
2019-11-08T03:02:00Z,0
2019-11-08T03:04:00Z,0
2019-11-08T03:06:00Z,0
2019-11-08T03:08:00Z,0
2019-11-08T03:10:00Z,0
2019-11-08T03:12:00Z,0
2019-11-08T03:14:00Z,0
2019-11-08T03:16:00Z,0
2019-11-08T03:18:00Z,0
2019-11-08T03:20:00Z,0
2019-11-08T03:22:00Z,0
2019-11-08T03:24:00Z,0
2019-11-08T03:26:00Z,0
2019-11-08T03:28:00Z,0
2019-11-08T03:30:00Z,0
2019-11-08T03:32:00Z,0
2019-11-08T03:34:00Z,0
2019-11-08T03:36:00Z,0
2019-11-08T03:38:00Z,0
2019-11-08T03:40:00Z,0
2019-11-08T03:42:00Z,0
2019-11-08T03:44:00Z,0
2019-11-08T03:46:00Z,0
2019-11-08T03:48:00Z,0
2019-11-08T03:50:00Z,0
2019-11-08T03:52:00Z,0
2019-11-08T03:54:00Z,0
2019-11-08T03:56:00Z,0
2019-11-08T03:58:00Z,0
2019-11-08T04:00:00Z,0
2019-11-08T04:02:00Z,0
2019-11-08T04:04:00Z,0
2019-11-08T04:06:00Z,0
2019-11-08T04:08:00Z,0
2019-11-08T04:10:00Z,0
2019-11-08T04:12:00Z,0
2019-11-08T04:14:00Z,0
2019-11-08T04:16:00Z,0
2019-11-08T04:18:00Z,0
2019-11-08T04:20:00Z,0
2019-11-08T04:22:00Z,0
2019-11-08T04:24:00Z,0
2019-11-08T04:26:00Z,0
2019-11-08T04:28:00Z,0
2019-11-08T04:30:00Z,0
2019-11-08T04:32:00Z,0
2019-11-08T04:34:00Z,0
2019-11-08T04:36:00Z,0
2019-11-08T04:38:00Z,0
2019-11-08T04:40:00Z,0
2019-11-08T04:42:00Z,0
2019-11-08T04:44:00Z,0
2019-11-08T04:46:00Z,0
2019-11-08T04:48:00Z,0
2019-11-08T04:50:00Z,0
2019-11-08T04:52:00Z,0
2019-11-08T04:54:00Z,0
2019-11-08T04:56:00Z,0
2019-11-08T04:58:00Z,0
2019-11-08T05:00:00Z,0
2019-11-08T05:02:00Z,0
2019-11-08T05:04:00Z,0
2019-11-08T05:06:00Z,0
2019-11-08T05:08:00Z,0
2019-11-08T05:10:00Z,0
2019-11-08T05:12:00Z,0
2019-11-08T05:14:00Z,0
2019-11-08T05:16:00Z,0
2019-11-08T05:18:00Z,0
2019-11-08T05:20:00Z,0
2019-11-08T05:22:00Z,0
2019-11-08T05:24:00Z,0
2019-11-08T05:26:00Z,0
2019-11-08T05:28:00Z,0
2019-11-08T05:30:00Z,0
2019-11-08T05:32:00Z,0
2019-11-08T05:34:00Z,0
2019-11-08T05:36:00Z,0
2019-11-08T05:38:00Z,0
2019-11-08T05:40:00Z,0
2019-11-08T05:42:00Z,0
2019-11-08T05:44:00Z,0
2019-11-08T05:46:00Z,0
2019-11-08T05:48:00Z,0
2019-11-08T05:50:00Z,0
2019-11-08T05:52:00Z,0
2019-11-08T05:54:00Z,0
2019-11-08T05:56:00Z,0
2019-11-08T05:58:00Z,0
2019-11-08T06:00:00Z,0
2019-11-08T06:02:00Z,0
2019-11-08T06:04:00Z,0
2019-11-08T06:06:00Z,0
2019-11-08T06:08:00Z,0
2019-11-08T06:10:00Z,0
2019-11-08T06:12:00Z,0
2019-11-08T06:14:00Z,0
2019-11-08T06:16:00Z,0
2019-11-08T06:18:00Z,0
2019-11-08T06:20:00Z,0
2019-11-08T06:22:00Z,0
2019-11-08T06:24:00Z,0
2019-11-08T06:26:00Z,0
2019-11-08T06:28:00Z,0
2019-11-08T06:30:00Z,0
2019-11-08T06:32:00Z,0
2019-11-08T06:34:00Z,0
2019-11-08T06:36:00Z,0
2019-11-08T06:38:00Z,0
2019-11-08T06:40:00Z,0
2019-11-08T06:42:00Z,0
2019-11-08T06:44:00Z,0
2019-11-08T06:46:00Z,0
2019-11-08T06:48:00Z,0
2019-11-08T06:50:00Z,0
2019-11-08T06:52:00Z,0
2019-11-08T06:54:00Z,0
2019-11-08T06:56:00Z,0
2019-11-08T06:58:00Z,0
2019-11-08T07:00:00Z,0
2019-11-08T07:02:00Z,0
2019-11-08T07:04:00Z,0
2019-11-08T07:06:00Z,0
2019-11-08T07:08:00Z,0
2019-11-08T07:10:00Z,0
2019-11-08T07:12:00Z,0
2019-11-08T07:14:00Z,0
2019-11-08T07:16:00Z,0
2019-11-08T07:18:00Z,0
2019-11-08T07:20:00Z,0
2019-11-08T07:22:00Z,0
2019-11-08T07:24:00Z,0
2019-11-08T07:26:00Z,0
2019-11-08T07:28:00Z,0
2019-11-08T07:30:00Z,0
2019-11-08T07:32:00Z,0
2019-11-08T07:34:00Z,0
2019-11-08T07:36:00Z,0
2019-11-08T07:38:00Z,0
2019-11-08T07:40:00Z,0
2019-11-08T07:42:00Z,0
2019-11-08T07:44:00Z,0
2019-11-08T07:46:00Z,0
2019-11-08T07:48:00Z,0
2019-11-08T07:50:00Z,0
2019-11-08T07:52:00Z,0
2019-11-08T07:54:00Z,0
2019-11-08T07:56:00Z,0
2019-11-08T07:58:00Z,0
2019-11-08T08:00:00Z,0
2019-11-08T08:02:00Z,0
2019-11-08T08:04:00Z,0
2019-11-08T08:06:00Z,0
2019-11-08T08:08:00Z,0
2019-11-08T08:10:00Z,0
2019-11-08T08:12:00Z,0
2019-11-08T08:14:00Z,0
2019-11-08T08:16:00Z,0
2019-11-08T08:18:00Z,0
2019-11-08T08:20:00Z,0
2019-11-08T08:22:00Z,0
2019-11-08T08:24:00Z,0
2019-11-08T08:26:00Z,0
2019-11-08T08:28:00Z,0
2019-11-08T08:30:00Z,0
2019-11-08T08:32:00Z,0
2019-11-08T08:34:00Z,0
2019-11-08T08:36:00Z,0
2019-11-08T08:38:00Z,0
2019-11-08T08:40:00Z,0
2019-11-08T08:42:00Z,0
2019-11-08T08:44:00Z,0
2019-11-08T08:46:00Z,0
2019-11-08T08:48:00Z,0
2019-11-08T08:50:00Z,0
2019-11-08T08:52:00Z,0
2019-11-08T08:54:00Z,0
2019-11-08T08:56:00Z,0
2019-11-08T08:58:00Z,0
2019-11-08T09:00:00Z,0
2019-11-08T09:02:00Z,0
2019-11-08T09:04:00Z,0
2019-11-08T09:06:00Z,0
2019-11-08T09:08:00Z,0
2019-11-08T09:10:00Z,0
2019-11-08T09:12:00Z,0
2019-11-08T09:14:00Z,0
2019-11-08T09:16:00Z,0
2019-11-08T09:18:00Z,0
2019-11-08T09:20:00Z,0
2019-11-08T09:22:00Z,0
2019-11-08T09:24:00Z,0
2019-11-08T09:26:00Z,0
2019-11-08T09:28:00Z,0
2019-11-08T09:30:00Z,0
2019-11-08T09:32:00Z,0
2019-11-08T09:34:00Z,0
2019-11-08T09:36:00Z,0
2019-11-08T09:38:00Z,0
2019-11-08T09:40:00Z,0
2019-11-08T09:42:00Z,0
2019-11-08T09:44:00Z,0
2019-11-08T09:46:00Z,0
2019-11-08T09:48:00Z,0
2019-11-08T09:50:00Z,0
2019-11-08T09:52:00Z,0
2019-11-08T09:54:00Z,0
2019-11-08T09:56:00Z,0
2019-11-08T09:58:00Z,0
2019-11-08T10:00:00Z,0
2019-11-08T10:02:00Z,0
2019-11-08T10:04:00Z,0
2019-11-08T10:06:00Z,0
2019-11-08T10:08:00Z,0
2019-11-08T10:10:00Z,0
2019-11-08T10:12:00Z,0
2019-11-08T10:14:00Z,0
2019-11-08T10:16:00Z,0
2019-11-08T10:18:00Z,0
2019-11-08T10:20:00Z,0
2019-11-08T10:22:00Z,0
2019-11-08T10:24:00Z,0
2019-11-08T10:26:00Z,0
2019-11-08T10:28:00Z,0
2019-11-08T10:30:00Z,0
2019-11-08T10:32:00Z,0
2019-11-08T10:34:00Z,0
2019-11-08T10:36:00Z,0
2019-11-08T10:38:00Z,0
2019-11-08T10:40:00Z,0
2019-11-08T10:42:00Z,0
2019-11-08T10:44:00Z,0
2019-11-08T10:46:00Z,0
2019-11-08T10:48:00Z,0
2019-11-08T10:50:00Z,0
2019-11-08T10:52:00Z,0
2019-11-08T10:54:00Z,0
2019-11-08T10:56:00Z,0
2019-11-08T10:58:00Z,0
2019-11-08T11:00:00Z,0
2019-11-08T11:02:00Z,0
2019-11-08T11:04:00Z,0
2019-11-08T11:06:00Z,0
2019-11-08T11:08:00Z,0
2019-11-08T11:10:00Z,0
2019-11-08T11:12:00Z,0
2019-11-08T11:14:00Z,0
2019-11-08T11:16:00Z,0
2019-11-08T11:18:00Z,0
2019-11-08T11:20:00Z,0
2019-11-08T11:22:00Z,0
2019-11-08T11:24:00Z,0
2019-11-08T11:26:00Z,0
2019-11-08T11:28:00Z,0
2019-11-08T11:30:00Z,0
2019-11-08T11:32:00Z,0
2019-11-08T11:34:00Z,0
2019-11-08T11:36:00Z,0
2019-11-08T11:38:00Z,0
2019-11-08T11:40:00Z,0
2019-11-08T11:42:00Z,0
2019-11-08T11:44:00Z,0
2019-11-08T11:46:00Z,0
2019-11-08T11:48:00Z,0
2019-11-08T11:50:00Z,0
2019-11-08T11:52:00Z,0
2019-11-08T11:54:00Z,0
2019-11-08T11:56:00Z,0
2019-11-08T11:58:00Z,0
2019-11-08T12:00:00Z,0
2019-11-08T12:02:00Z,0
2019-11-08T12:04:00Z,0
2019-11-08T12:06:00Z,0
2019-11-08T12:08:00Z,0
2019-11-08T12:10:00Z,0
2019-11-08T12:12:00Z,0
2019-11-08T12:14:00Z,0
2019-11-08T12:16:00Z,0
2019-11-08T12:18:00Z,0
2019-11-08T12:20:00Z,0
2019-11-08T12:22:00Z,0
2019-11-08T12:24:00Z,0
2019-11-08T12:26:00Z,0
2019-11-08T12:28:00Z,0
2019-11-08T12:30:00Z,0
2019-11-08T12:32:00Z,0
2019-11-08T12:34:00Z,0
2019-11-08T12:36:00Z,0
2019-11-08T12:38:00Z,0
2019-11-08T12:40:00Z,0
2019-11-08T12:42:00Z,0
2019-11-08T12:44:00Z,0
2019-11-08T12:46:00Z,0
2019-11-08T12:48:00Z,0
2019-11-08T12:50:00Z,0
2019-11-08T12:52:00Z,0
2019-11-08T12:54:00Z,0
2019-11-08T12:56:00Z,0
2019-11-08T12:58:00Z,0
2019-11-08T13:00:00Z,0
2019-11-08T13:02:00Z,0
2019-11-08T13:04:00Z,0
2019-11-08T13:06:00Z,0
2019-11-08T13:08:00Z,0
2019-11-08T13:10:00Z,0
2019-11-08T13:12:00Z,0
2019-11-08T13:14:00Z,0
2019-11-08T13:16:00Z,0
2019-11-08T13:18:00Z,0
2019-11-08T13:20:00Z,0
2019-11-08T13:22:00Z,0
2019-11-08T13:24:00Z,0
2019-11-08T13:26:00Z,0
2019-11-08T13:28:00Z,0
2019-11-08T13:30:00Z,0
2019-11-08T13:32:00Z,0
2019-11-08T13:34:00Z,0
2019-11-08T13:36:00Z,0
2019-11-08T13:38:00Z,0
2019-11-08T13:40:00Z,0
2019-11-08T13:42:00Z,0
2019-11-08T13:44:00Z,0
2019-11-08T13:46:00Z,0
2019-11-08T13:48:00Z,0
2019-11-08T13:50:00Z,0
2019-11-08T13:52:00Z,0
2019-11-08T13:54:00Z,0
2019-11-08T13:56:00Z,0
2019-11-08T13:58:00Z,0
2019-11-08T14:00:00Z,0
2019-11-08T14:02:00Z,0
2019-11-08T14:04:00Z,0
2019-11-08T14:06:00Z,0
2019-11-08T14:08:00Z,0
2019-11-08T14:10:00Z,0
2019-11-08T14:12:00Z,0
2019-11-08T14:14:00Z,0
2019-11-08T14:16:00Z,0
2019-11-08T14:18:00Z,0
2019-11-08T14:20:00Z,0
2019-11-08T14:22:00Z,0
2019-11-08T14:24:00Z,0
2019-11-08T14:26:00Z,0
2019-11-08T14:28:00Z,0
2019-11-08T14:30:00Z,0
2019-11-08T14:32:00Z,0
2019-11-08T14:34:00Z,0
2019-11-08T14:36:00Z,0
2019-11-08T14:38:00Z,0
2019-11-08T14:40:00Z,0
2019-11-08T14:42:00Z,0
2019-11-08T14:44:00Z,0
2019-11-08T14:46:00Z,0
2019-11-08T14:48:00Z,0
2019-11-08T14:50:00Z,0
2019-11-08T14:52:00Z,0
2019-11-08T14:54:00Z,0
2019-11-08T14:56:00Z,0
2019-11-08T14:58:00Z,0
2019-11-08T15:00:00Z,0
2019-11-08T15:02:00Z,0
2019-11-08T15:04:00Z,0
2019-11-08T15:06:00Z,0
2019-11-08T15:08:00Z,0
2019-11-08T15:10:00Z,0
2019-11-08T15:12:00Z,0
2019-11-08T15:14:00Z,0
2019-11-08T15:16:00Z,0
2019-11-08T15:18:00Z,0
2019-11-08T15:20:00Z,0
2019-11-08T15:22:00Z,0
2019-11-08T15:24:00Z,0
2019-11-08T15:26:00Z,0
2019-11-08T15:28:00Z,0
2019-11-08T15:30:00Z,0
2019-11-08T15:32:00Z,0
2019-11-08T15:34:00Z,0
2019-11-08T15:36:00Z,0
2019-11-08T15:38:00Z,0
2019-11-08T15:40:00Z,0
2019-11-08T15:42:00Z,0
2019-11-08T15:44:00Z,0
2019-11-08T15:46:00Z,0
2019-11-08T15:48:00Z,0
2019-11-08T15:50:00Z,0
2019-11-08T15:52:00Z,0
2019-11-08T15:54:00Z,0
2019-11-08T15:56:00Z,0
2019-11-08T15:58:00Z,0
2019-11-08T16:00:00Z,0
2019-11-08T16:02:00Z,0
2019-11-08T16:04:00Z,0
2019-11-08T16:06:00Z,0
2019-11-08T16:08:00Z,0
2019-11-08T16:10:00Z,0
2019-11-08T16:12:00Z,0
2019-11-08T16:14:00Z,0
2019-11-08T16:16:00Z,0
2019-11-08T16:18:00Z,0
2019-11-08T16:20:00Z,0
2019-11-08T16:22:00Z,0
2019-11-08T16:24:00Z,0
2019-11-08T16:26:00Z,0
2019-11-08T16:28:00Z,0
2019-11-08T16:30:00Z,0
2019-11-08T16:32:00Z,0
2019-11-08T16:34:00Z,0
2019-11-08T16:36:00Z,0
2019-11-08T16:38:00Z,0
2019-11-08T16:40:00Z,0
2019-11-08T16:42:00Z,0
2019-11-08T16:44:00Z,0
2019-11-08T16:46:00Z,0
2019-11-08T16:48:00Z,0
2019-11-08T16:50:00Z,0
2019-11-08T16:52:00Z,0
2019-11-08T16:54:00Z,0
2019-11-08T16:56:00Z,0
2019-11-08T16:58:00Z,0
2019-11-08T17:00:00Z,0
2019-11-08T17:02:00Z,0
2019-11-08T17:04:00Z,0
2019-11-08T17:06:00Z,0
2019-11-08T17:08:00Z,0
2019-11-08T17:10:00Z,0
2019-11-08T17:12:00Z,0
2019-11-08T17:14:00Z,0
2019-11-08T17:16:00Z,0
2019-11-08T17:18:00Z,0
2019-11-08T17:20:00Z,0
2019-11-08T17:22:00Z,0
2019-11-08T17:24:00Z,0
2019-11-08T17:26:00Z,0
2019-11-08T17:28:00Z,0
2019-11-08T17:30:00Z,0
2019-11-08T17:32:00Z,0
2019-11-08T17:34:00Z,0
2019-11-08T17:36:00Z,0
2019-11-08T17:38:00Z,0
2019-11-08T17:40:00Z,0
2019-11-08T17:42:00Z,0
2019-11-08T17:44:00Z,0
2019-11-08T17:46:00Z,0
2019-11-08T17:48:00Z,0
2019-11-08T17:50:00Z,0
2019-11-08T17:52:00Z,0
2019-11-08T17:54:00Z,0
2019-11-08T17:56:00Z,0
2019-11-08T17:58:00Z,0
2019-11-08T18:00:00Z,0
2019-11-08T18:02:00Z,0
2019-11-08T18:04:00Z,0
2019-11-08T18:06:00Z,0
2019-11-08T18:08:00Z,0
2019-11-08T18:10:00Z,0
2019-11-08T18:12:00Z,0
2019-11-08T18:14:00Z,0
2019-11-08T18:16:00Z,0
2019-11-08T18:18:00Z,0
2019-11-08T18:20:00Z,0
2019-11-08T18:22:00Z,0
2019-11-08T18:24:00Z,0
2019-11-08T18:26:00Z,0
2019-11-08T18:28:00Z,0
2019-11-08T18:30:00Z,0
2019-11-08T18:32:00Z,0
2019-11-08T18:34:00Z,0
2019-11-08T18:36:00Z,0
2019-11-08T18:38:00Z,0
2019-11-08T18:40:00Z,0
2019-11-08T18:42:00Z,0
2019-11-08T18:44:00Z,0
2019-11-08T18:46:00Z,0
2019-11-08T18:48:00Z,0
2019-11-08T18:50:00Z,0
2019-11-08T18:52:00Z,0
2019-11-08T18:54:00Z,0
2019-11-08T18:56:00Z,0
2019-11-08T18:58:00Z,0
2019-11-08T19:00:00Z,0
2019-11-08T19:02:00Z,0
2019-11-08T19:04:00Z,0
2019-11-08T19:06:00Z,0
2019-11-08T19:08:00Z,0
2019-11-08T19:10:00Z,0
2019-11-08T19:12:00Z,0
2019-11-08T19:14:00Z,0
2019-11-08T19:16:00Z,0
2019-11-08T19:18:00Z,0
2019-11-08T19:20:00Z,0
2019-11-08T19:22:00Z,0
2019-11-08T19:24:00Z,0
2019-11-08T19:26:00Z,0
2019-11-08T19:28:00Z,0
2019-11-08T19:30:00Z,0
2019-11-08T19:32:00Z,0
2019-11-08T19:34:00Z,0
2019-11-08T19:36:00Z,0
2019-11-08T19:38:00Z,0
2019-11-08T19:40:00Z,0
2019-11-08T19:42:00Z,0
2019-11-08T19:44:00Z,0
2019-11-08T19:46:00Z,0
2019-11-08T19:48:00Z,0
2019-11-08T19:50:00Z,0
2019-11-08T19:52:00Z,0
2019-11-08T19:54:00Z,0
2019-11-08T19:56:00Z,0
2019-11-08T19:58:00Z,0
2019-11-08T20:00:00Z,0
2019-11-08T20:02:00Z,0
2019-11-08T20:04:00Z,0
2019-11-08T20:06:00Z,0
2019-11-08T20:08:00Z,0
2019-11-08T20:10:00Z,0
2019-11-08T20:12:00Z,0
2019-11-08T20:14:00Z,0
2019-11-08T20:16:00Z,0
2019-11-08T20:18:00Z,0
2019-11-08T20:20:00Z,0
2019-11-08T20:22:00Z,0
2019-11-08T20:24:00Z,0
2019-11-08T20:26:00Z,0
2019-11-08T20:28:00Z,0
2019-11-08T20:30:00Z,0
2019-11-08T20:32:00Z,0
2019-11-08T20:34:00Z,0
2019-11-08T20:36:00Z,0
2019-11-08T20:38:00Z,0
2019-11-08T20:40:00Z,0
2019-11-08T20:42:00Z,0
2019-11-08T20:44:00Z,0
2019-11-08T20:46:00Z,0
2019-11-08T20:48:00Z,0
2019-11-08T20:50:00Z,0
2019-11-08T20:52:00Z,0
2019-11-08T20:54:00Z,0
2019-11-08T20:56:00Z,0
2019-11-08T20:58:00Z,0
2019-11-08T21:00:00Z,0
2019-11-08T21:02:00Z,0
2019-11-08T21:04:00Z,0
2019-11-08T21:06:00Z,0
2019-11-08T21:08:00Z,0
2019-11-08T21:10:00Z,0
2019-11-08T21:12:00Z,0
2019-11-08T21:14:00Z,0
2019-11-08T21:16:00Z,0
2019-11-08T21:18:00Z,0
2019-11-08T21:20:00Z,0
2019-11-08T21:22:00Z,0
2019-11-08T21:24:00Z,0
2019-11-08T21:26:00Z,0
2019-11-08T21:28:00Z,0
2019-11-08T21:30:00Z,0
2019-11-08T21:32:00Z,0
2019-11-08T21:34:00Z,0
2019-11-08T21:36:00Z,0
2019-11-08T21:38:00Z,0
2019-11-08T21:40:00Z,0
2019-11-08T21:42:00Z,0
2019-11-08T21:44:00Z,0
2019-11-08T21:46:00Z,0
2019-11-08T21:48:00Z,0
2019-11-08T21:50:00Z,0
2019-11-08T21:52:00Z,0
2019-11-08T21:54:00Z,0
2019-11-08T21:56:00Z,0
2019-11-08T21:58:00Z,0
2019-11-08T22:00:00Z,0
2019-11-08T22:02:00Z,0
2019-11-08T22:04:00Z,0
2019-11-08T22:06:00Z,0
2019-11-08T22:08:00Z,0
2019-11-08T22:10:00Z,0
2019-11-08T22:12:00Z,0
2019-11-08T22:14:00Z,0
2019-11-08T22:16:00Z,0
2019-11-08T22:18:00Z,0
2019-11-08T22:20:00Z,0
2019-11-08T22:22:00Z,0
2019-11-08T22:24:00Z,0
2019-11-08T22:26:00Z,0
2019-11-08T22:28:00Z,0
2019-11-08T22:30:00Z,0
2019-11-08T22:32:00Z,0
2019-11-08T22:34:00Z,0
2019-11-08T22:36:00Z,0
2019-11-08T22:38:00Z,0
2019-11-08T22:40:00Z,0
2019-11-08T22:42:00Z,0
2019-11-08T22:44:00Z,0
2019-11-08T22:46:00Z,0
2019-11-08T22:48:00Z,0
2019-11-08T22:50:00Z,0
2019-11-08T22:52:00Z,0
2019-11-08T22:54:00Z,0
2019-11-08T22:56:00Z,0
2019-11-08T22:58:00Z,0
2019-11-08T23:00:00Z,0
2019-11-08T23:02:00Z,0
2019-11-08T23:04:00Z,0
2019-11-08T23:06:00Z,0
2019-11-08T23:08:00Z,0
2019-11-08T23:10:00Z,0
2019-11-08T23:12:00Z,0
2019-11-08T23:14:00Z,0
2019-11-08T23:16:00Z,0
2019-11-08T23:18:00Z,0
2019-11-08T23:20:00Z,0
2019-11-08T23:22:00Z,0
2019-11-08T23:24:00Z,0
2019-11-08T23:26:00Z,0
2019-11-08T23:28:00Z,0
2019-11-08T23:30:00Z,0
2019-11-08T23:32:00Z,0
2019-11-08T23:34:00Z,0
2019-11-08T23:36:00Z,0
2019-11-08T23:38:00Z,0
2019-11-08T23:40:00Z,0
2019-11-08T23:42:00Z,0
2019-11-08T23:44:00Z,0
2019-11-08T23:46:00Z,0
2019-11-08T23:48:00Z,0
2019-11-08T23:50:00Z,0
2019-11-08T23:52:00Z,0
2019-11-08T23:54:00Z,0
2019-11-08T23:56:00Z,0
2019-11-08T23:58:00Z,0
2019-11-09T00:00:00Z,0
2019-11-09T00:02:00Z,0
2019-11-09T00:04:00Z,0
2019-11-09T00:06:00Z,0
2019-11-09T00:08:00Z,0
2019-11-09T00:10:00Z,0
2019-11-09T00:12:00Z,0
2019-11-09T00:14:00Z,0
2019-11-09T00:16:00Z,0
2019-11-09T00:18:00Z,0
2019-11-09T00:20:00Z,0
2019-11-09T00:22:00Z,0
2019-11-09T00:24:00Z,0
2019-11-09T00:26:00Z,0
2019-11-09T00:28:00Z,0
2019-11-09T00:30:00Z,0
2019-11-09T00:32:00Z,0
2019-11-09T00:34:00Z,0
2019-11-09T00:36:00Z,0
2019-11-09T00:38:00Z,0
2019-11-09T00:40:00Z,0
2019-11-09T00:42:00Z,0
2019-11-09T00:44:00Z,0
2019-11-09T00:46:00Z,0
2019-11-09T00:48:00Z,0
2019-11-09T00:50:00Z,0
2019-11-09T00:52:00Z,0
2019-11-09T00:54:00Z,0
2019-11-09T00:56:00Z,0
2019-11-09T00:58:00Z,0
2019-11-09T01:00:00Z,0
2019-11-09T01:02:00Z,0
2019-11-09T01:04:00Z,0
2019-11-09T01:06:00Z,0
2019-11-09T01:08:00Z,0
2019-11-09T01:10:00Z,0
2019-11-09T01:12:00Z,0
2019-11-09T01:14:00Z,0
2019-11-09T01:16:00Z,0
2019-11-09T01:18:00Z,0
2019-11-09T01:20:00Z,0
2019-11-09T01:22:00Z,0
2019-11-09T01:24:00Z,0
2019-11-09T01:26:00Z,0
2019-11-09T01:28:00Z,0
2019-11-09T01:30:00Z,0
2019-11-09T01:32:00Z,0
2019-11-09T01:34:00Z,0
2019-11-09T01:36:00Z,0
2019-11-09T01:38:00Z,0
2019-11-09T01:40:00Z,0
2019-11-09T01:42:00Z,0
2019-11-09T01:44:00Z,0
2019-11-09T01:46:00Z,0
2019-11-09T01:48:00Z,0
2019-11-09T01:50:00Z,0
2019-11-09T01:52:00Z,0
2019-11-09T01:54:00Z,0
2019-11-09T01:56:00Z,0
2019-11-09T01:58:00Z,0
2019-11-09T02:00:00Z,0
2019-11-09T02:02:00Z,0
2019-11-09T02:04:00Z,0
2019-11-09T02:06:00Z,0
2019-11-09T02:08:00Z,0
2019-11-09T02:10:00Z,0
2019-11-09T02:12:00Z,0
2019-11-09T02:14:00Z,0
2019-11-09T02:16:00Z,0
2019-11-09T02:18:00Z,0
2019-11-09T02:20:00Z,0
2019-11-09T02:22:00Z,0
2019-11-09T02:24:00Z,0
2019-11-09T02:26:00Z,0
2019-11-09T02:28:00Z,0
2019-11-09T02:30:00Z,0
2019-11-09T02:32:00Z,0
2019-11-09T02:34:00Z,0
2019-11-09T02:36:00Z,0
2019-11-09T02:38:00Z,0
2019-11-09T02:40:00Z,0
2019-11-09T02:42:00Z,0
2019-11-09T02:44:00Z,0
2019-11-09T02:46:00Z,0
2019-11-09T02:48:00Z,0
2019-11-09T02:50:00Z,0
2019-11-09T02:52:00Z,0
2019-11-09T02:54:00Z,0
2019-11-09T02:56:00Z,0
2019-11-09T02:58:00Z,0
